ID	Gloss	abvd	alpher	asjp	dolgopolsky	ids	ielex	jachontov	jachontov100	jachontov65	leipzig	matisoff	starostin	swadesh100	swadesh200
145	breathe (V)	to breathe <28>	-	-	-	breathe, breath <4.51>	to breathe <99>	-	-	-	-	-	-	-	to breathe <19>
146	blow (V)	to blow <137>	-	-	-	-	to blow (as wind) <98>	-	-	-	-	blow <189>	-	-	to blow (of wind) <17>
147	leg	leg/foot <4>	-	-	-	leg <4.35>	leg <81>	-	-	-	-	-	-	-	leg <88>
148	fat	-	-	-	-	grease, fat <5.791>	-	-	-	-	-	-	fat n. <26>	fat (grease) <26>	fat (organic substance) <43>
149	four	Four <200>	-	-	-	-	four <25>	-	-	-	-	four <122>	-	-	four <58>
150	narrow	narrow <158>	-	-	-	narrow <12.62>	narrow <34>	-	-	-	-	-	-	-	narrow <101>
151	tie (V)	-	-	-	-	tie, bind <9.16>	to tie <137>	-	-	-	-	tie <178>	-	-	to tie <171>
152	he	he/she <184>	he <118>	-	-	-	he <3>	-	-	-	-	-	-	-	he <67>
153	they	they <187>	-	-	-	they <2.96>	they <6>	-	-	-	-	-	-	-	they <163>
154	wet	wet <141>	-	-	-	wet, damp <15.83>	wet <194>	-	-	-	-	-	-	-	wet <183>
155	mother	mother <59>	-	-	-	mother <2.36>	mother <42>	-	-	-	-	-	-	-	mother <97>
156	right side	right <3>	-	-	-	-	right (side) <199>	-	-	-	-	right side <111>	-	-	right (hand) <118>
157	climb (V)	to climb <172>	to climb <13>	-	-	climb <10.472>	-	-	-	-	-	climb, ascend <138>	-	-	-
158	dirty	dirty <10>	-	-	-	dirty, soiled <15.88>	dirty <188>	-	-	-	-	-	-	-	dirty <30>
159	rain	rain <133>	rain <145>	-	-	rain (noun) <1.75>	-	-	-	-	-	rain <80>	-	-	-
160	scratch (V)	to scratch <77>	-	-	-	-	to scratch (an itch) <117>	-	-	-	-	scratch(scrape <182>	-	-	to scratch (as with fingernails to relieve itch) <128>
161	suck (V)	to suck <42>	-	-	-	suck <5.16>	to suck <95>	-	-	-	-	-	-	-	to suck <156>
162	stick	stick/wood <79>	-	-	-	-	stick (of wood) <53>	-	-	-	-	stick <88>	-	-	stick (of wood) <153>
163	sea	sea <124>	-	-	-	sea <1.32>	sea (as in ocean) <154>	-	-	-	-	-	-	-	sea (ocean) <129>
164	husband	husband <57>	-	-	-	married man <2.38>	husband <41>	-	-	-	-	-	-	-	husband <77>
165	fog	fog <132>	-	-	-	fog <1.74>	fog <161>	-	-	-	-	-	-	-	fog <56>
166	rain (V)	-	-	-	-	-	to rain <151>	-	-	-	-	-	rain <65>	rain <65>	to rain <115>
167	live (V)	to live, be alive <76>	-	-	-	dwell, live <7.11>	to live <108>	-	-	-	-	-	-	-	to live <90>
168	think (V)	to think <21>	-	-	-	think (= be of the opinion) <17.14>	to think <104>	-	-	-	-	-	-	-	to think <166>
169	count (V)	to count <196>	-	-	-	count <13.107>	to count <139>	-	-	-	-	-	-	-	to count <25>
170	hit (V)	to hit <72>	to hit (with hand) <43>	-	-	-	to hit <113>	-	-	-	-	-	-	-	to hit <73>
171	back	back <13>	-	-	-	back <4.19>	back <88>	-	-	-	-	-	-	-	back (person's) <6>
172	dust	dust <11>	-	-	-	dust <1.213>	dust <158>	-	-	-	-	-	-	-	dust <35>
173	where	where? <181>	where? <96>	-	-	-	where <13>	-	-	-	-	-	-	-	where? <186>
174	rat	rat <102>	-	-	-	mouse, rat <3.63>	-	-	-	-	-	rat/rodent <69>	-	-	-
175	heavy	-	-	-	-	-	-	-	2951 <36>	2951 <24>	2951 <72>	-	-	-	-
176	pull (V)	-	-	-	-	pull <9.33>	to pull <134>	-	-	-	-	-	-	-	to pull <113>
177	split (V)	to split <80>	-	-	-	-	to split <115>	-	-	-	-	-	-	-	to split <148>
178	not	-	-	-	-	-	-	-	4105 <58>	4105 <38>	4105 <56>	-	-	-	-
179	and	and <192>	-	-	-	-	and <204>	-	-	-	-	-	-	-	and <2>
180	shoulder	shoulder <19>	shoulder <101>	-	-	shoulder <4.3>	-	-	-	-	-	-	-	-	-
181	if	if <193>	-	-	-	-	if <205>	-	-	-	-	-	-	-	if <80>
182	turn (V)	to turn <8>	-	-	-	-	to turn (change direction) <126>	-	-	-	-	-	-	-	to turn (change one's direction) <175>
183	long	-	-	-	-	-	-	-	3639 <44>	3639 <29>	3639 <78>	-	-	-	-
184	rope	rope <65>	-	-	-	-	rope <61>	-	-	-	-	-	-	-	rope <122>
185	breast	-	-	-	-	-	-	-	687 <8>	687 <6>	687 <12>	-	-	-	-
186	needle	needle <68>	-	-	-	needle <6.36>	-	-	-	-	-	needle <104>	-	-	-
187	flow (V)	to flow <123>	-	-	-	-	to flow <144>	-	-	-	-	-	-	-	to flow <53>
188	path	road/path <6>	-	path <27>	-	path <10.72>	-	-	-	-	-	-	-	-	-
189	wood	stick/wood <79>	-	-	-	wood <1.43>	-	-	-	-	-	tree/wood <91>	-	-	-
190	at	at <173>	-	-	-	-	at <201>	-	-	-	-	-	-	-	at <5>
191	bird	-	-	-	-	-	-	-	527 <4>	527 <4>	527 <93>	-	-	-	-
192	mouth	-	-	-	-	-	-	-	3968 <51>	3968 <34>	3968 <5>	-	-	-	-
193	finger-nail	-	fingernail <28>	-	finger-nail/toe-nail <11>	fingernail <4.344>	-	-	-	-	-	-	-	-	-
194	sand	-	-	-	-	-	-	-	5245 <67>	5245 <45>	5245 <60>	-	-	-	-
195	ice	-	-	-	-	ice <1.77>	ice <165>	-	-	-	-	-	-	-	ice <79>
196	run (V)	-	to run <105>	-	-	run <10.46>	-	-	-	-	-	run/flee <142>	-	-	-
197	far	-	-	-	-	-	-	-	2216 <21>	2216 <14>	2216 <24>	-	-	-	-
198	hundred	One Hundred <209>	-	-	-	hundred <13.105>	-	-	-	-	-	hundred <119>	-	-	-
199	dream	to dream <50>	dream (N) <122>	-	-	dream <4.62>	-	-	-	-	-	-	-	-	-
200	black	-	-	-	-	-	-	-	541 <5>	541 <5>	541 <43>	-	-	-	-
201	small	-	-	-	-	-	-	-	5644 <74>	5644 <52>	5644 <95>	-	-	-	-
202	snow	-	-	-	-	snow (noun) <1.76>	snow <164>	-	-	-	-	-	-	-	snow <145>
203	straight	-	-	-	-	straight <12.73>	straight <189>	-	-	-	-	-	-	-	straight <155>
204	liver	-	-	-	-	-	-	-	3613 <43>	3613 <28>	3613 <66>	-	-	-	-
205	river	-	-	-	-	-	river <152>	-	-	-	-	river/valley <81>	-	-	river <119>
206	soft	-	soft <142>	-	-	soft <15.75>	-	-	-	-	-	soft(to touch) <168>	-	-	-
207	rain	-	-	-	-	-	-	-	4856 <61>	4856 <40>	4856 <13>	-	-	-	-
208	cook (V)	to cook <39>	-	-	-	cook <5.21>	-	-	-	-	-	cook/boil <183>	-	-	-
209	rub (V)	-	-	-	-	-	to rub <131>	-	-	-	-	rub <194>	-	-	to rub <124>
210	grease	fat/grease <104>	fat, grease <27>	-	-	-	-	-	-	-	-	fat/grease <7>	-	-	-
211	leaf	-	-	-	-	-	-	-	3493 <42>	3493 <27>	3493 <64>	-	-	-	-
212	mosquito	mosquito <109>	mosquito <133>	-	-	mosquito <3.832>	-	-	-	-	-	-	-	-	-
213	star	-	-	-	-	-	-	-	5883 <78>	5883 <56>	5883 <97>	-	-	-	-
214	some	-	-	-	-	some <13.181>	some <19>	-	-	-	-	-	-	-	some <146>
215	fear (V)	-	-	-	-	-	to fear <106>	-	-	-	-	fear/frighten <144>	-	-	to fear <45>
216	sing (V)	-	-	-	-	sing <18.12>	to sing <141>	-	-	-	-	-	-	-	to sing <135>
217	buy (V)	to buy <91>	-	-	-	buy <11.81>	-	-	-	-	-	buy <190>	-	-	-
218	smooth	-	-	-	-	smooth <15.77>	smooth <193>	-	-	-	-	-	-	-	smooth <143>
219	branch	branch <113>	-	-	-	branch <8.55>	-	-	-	-	-	branch <94>	-	-	-
220	other	other <190>	-	-	-	-	other <21>	-	-	-	-	-	-	-	other <110>
221	root	-	-	-	-	-	-	-	5152 <64>	5152 <43>	5152 <10>	-	-	-	-
222	neck	-	-	-	-	-	-	-	4046 <54>	4046 <36>	4046 <23>	-	-	-	-
223	house	house <61>	-	-	-	house <7.12>	-	-	-	-	-	house <105>	-	-	-
224	steal (V)	to steal <73>	-	-	-	steal <21.51>	-	-	-	-	-	steal <179>	-	-	-
225	twenty	Twenty <207>	-	-	-	twenty <13.104>	-	-	-	-	-	twenty/score <115>	-	-	-
226	spit (V)	to spit <36>	-	-	-	-	to spit <96>	-	-	-	-	-	-	-	to spit <147>
227	when	when? <170>	-	-	-	-	when <14>	-	-	-	-	-	-	-	when? <185>
228	lie down (V)	-	to be lying down <51>	-	-	lie down <12.14>	-	-	-	-	-	sleep/lie down <129>	-	-	-
229	big	-	-	-	-	-	-	-	514 <3>	514 <3>	514 <32>	-	-	-	-
230	gut	-	-	-	-	-	guts <86>	-	-	-	-	guts <9>	-	-	guts <64>
231	smoke	-	-	-	-	-	-	-	5658 <75>	5658 <53>	5658 <49>	-	-	-	-
232	hair	-	-	-	-	-	-	-	2838 <31>	2838 <20>	2838 <31>	-	-	-	-
233	red	-	-	-	-	-	-	-	4932 <62>	4932 <41>	4932 <65>	-	-	-	-
234	night	-	-	-	-	-	-	-	4082 <56>	4082 <37>	4082 <21>	-	-	-	-
235	good	-	-	-	-	-	-	-	2724 <29>	2724 <18>	2724 <57>	-	-	-	-
236	how	how? <194>	-	-	-	-	how <15>	-	-	-	-	-	-	-	how <75>
237	in	in, inside <174>	-	-	-	-	in <202>	-	-	-	-	-	-	-	in <81>
238	wide	wide <159>	-	-	-	-	wide <29>	-	-	-	-	-	-	-	wide <189>
239	knee	-	-	-	-	-	-	-	3400 <40>	3400 <26>	3400 <59>	-	-	-	-
240	swell (V)	to swell <87>	-	-	-	-	to swell <146>	-	-	-	-	-	-	-	to swell <158>
241	below	below <176>	down, below <17>	-	-	down, below <12.3>	-	-	-	-	-	-	-	-	-
242	right	-	-	-	-	right, correct <16.73>	right (correct) <196>	-	-	-	-	-	-	-	right (correct) <117>
243	hold (V)	to hold <89>	-	-	-	-	to hold (in one's hand) <129>	-	-	-	-	-	-	-	to hold (in hand) <74>
244	earth	-	-	-	-	-	-	-	1905 <17>	1905 <12>	-	-	-	-	-
245	tear	-	-	-	tear (noun) <13>	tear (noun) <16.38>	-	-	-	-	-	-	-	-	-
246	worm	-	-	-	-	-	-	-	6982 <98>	6982 <63>	-	-	-	-	-
247	correct	correct, true <166>	-	-	-	right, correct <16.73>	-	-	-	-	-	-	-	-	-
248	soil	earth/soil <119>	-	-	-	earth=ground, soil <1.212>	-	-	-	-	-	-	-	-	-
249	put (V)	-	-	-	-	put <12.12>	-	-	-	-	-	put, place <199>	-	-	-
250	road	-	-	-	-	-	-	-	5116 <63>	5116 <42>	-	-	-	-	-
251	roof	thatch/roof <62>	-	-	-	roof <7.51>	-	-	-	-	-	-	-	-	-
252	hard	-	hard <117>	-	-	hard <15.74>	-	-	-	-	-	-	-	-	-
253	come	-	-	-	-	-	-	-	1136 <11>	1136 <9>	-	-	-	-	-
254	son-in-law	-	-	-	-	son-in-law (of a woman) <2.631>	-	-	-	-	-	son-in-law <45>	-	-	-
255	plant	to plant <84>	-	-	-	plant (vb) <8.531>	-	-	-	-	-	-	-	-	-
256	ripe	-	-	-	-	ripe <5.123>	-	-	-	-	-	ripe/well-cooked <167>	-	-	-
257	bite	-	bite <5>	-	-	bite <4.58>	-	-	-	-	-	-	-	-	-
258	scrape (V)	-	-	-	-	scrape <5.48>	-	-	-	-	-	scratch(scrape <182>	-	-	-
259	there	-	-	-	-	-	there <10>	-	-	-	-	-	-	-	there <162>
260	name	-	-	-	-	-	-	-	4019 <52>	-	4019 <15>	-	-	-	-
261	ant	-	-	-	-	ant <3.817>	-	-	-	-	-	ant <67>	-	-	-
262	few	-	-	-	-	-	few <20>	-	-	-	-	-	-	-	few <47>
263	kick (V)	-	-	-	-	kick <10.431>	-	-	-	-	-	kick <197>	-	-	-
264	fat n.	-	-	-	-	-	-	-	2231 <22>	2231 <15>	-	-	-	-	-
265	finger	-	-	-	-	finger <4.34>	-	-	-	-	-	finger/toe <27>	-	-	-
266	nose	-	-	-	-	-	-	-	4103 <57>	-	4103 <2>	-	-	-	-
267	throat	-	throat <86>	-	-	throat <4.29>	-	-	-	-	-	-	-	-	-
268	hip	-	hip <128>	-	-	hip <4.463>	-	-	-	-	-	-	-	-	-
269	this	-	-	-	-	-	-	-	6327 <85>	-	6327 <39>	-	-	-	-
270	belly	-	-	-	-	-	-	-	472 <2>	472 <2>	-	-	-	-	-
271	weave (V)	-	-	-	-	weave, plait <9.75>	-	-	-	-	-	waeve <193>	-	-	-
272	dove	-	-	-	-	dove <3.594>	-	-	-	-	-	dover <61>	-	-	-
273	take (V)	-	to take <106>	-	-	take <11.13>	-	-	-	-	-	-	-	-	-
274	play (V)	-	-	-	-	-	to play <142>	-	-	-	-	-	-	-	to play <112>
275	round	-	-	-	-	-	-	-	5168 <65>	5168 <44>	-	-	-	-	-
276	egg	-	-	-	-	-	-	-	1930 <19>	-	1930 <52>	-	-	-	-
277	with	-	-	-	-	-	with (accompanying) <203>	-	-	-	-	-	-	-	with (accompanying) <194>
278	sniff (V)	to sniff, smell <29>	-	-	-	sniff <15.212>	-	-	-	-	-	-	-	-	-
279	fly	-	fly (N) <30>	-	-	fly (vb) <10.37>	-	-	-	-	-	-	-	-	-
280	go (V)	-	to go <36>	-	-	go <10.47>	-	-	-	-	-	-	-	-	-
281	extinguish (V)	-	-	-	-	extinguish <1.861>	-	-	-	-	-	extinguish <188>	-	-	-
282	person	-	-	-	-	-	-	-	4437 <60>	4437 <39>	-	-	-	-	-
283	woods	woods/forest <127>	-	-	-	woods, forest <1.41>	-	-	-	-	-	-	-	-	-
284	push (V)	-	-	-	-	-	to push <135>	-	-	-	-	-	-	-	to push <114>
285	east	-	east <19>	-	-	east <12.45>	-	-	-	-	-	-	-	-	-
286	hole	-	hole <139>	-	-	hole <12.85>	-	-	-	-	-	-	-	-	-
287	bamboo	-	-	-	-	bamboo <8.94>	-	-	-	-	-	bamboo <96>	-	-	-
288	foot	-	-	-	-	-	-	-	2458 <26>	2458 <17>	-	-	-	-	-
289	horse	-	-	-	-	horse (equine) <3.41>	-	-	-	-	-	horse <66>	-	-	-
290	walk (go)	-	-	-	-	-	-	-	2688 <91>	2688 <60>	-	-	-	-	-
291	drink	-	-	-	-	beverage, drink <5.9>	-	-	-	-	-	drink <176>	-	-	-
292	lick (V)	-	-	-	-	lick <4.59>	-	-	-	-	-	lick <180>	-	-	-
293	dead	to die, be dead <75>	-	-	dead <15>	-	-	-	-	-	-	-	-	-	-
294	wipe (V)	-	-	-	-	-	to wipe <133>	-	-	-	-	-	-	-	to wipe <193>
295	rice	-	-	-	-	rice <8.48>	-	-	-	-	-	plaintain/banana <51>	-	-	-
296	heart	-	-	-	-	-	-	-	2940 <35>	2940 <23>	-	-	-	-	-
297	sit	-	-	-	-	-	-	-	5570 <71>	5570 <49>	-	-	-	-	-
298	fight (V)	-	-	-	-	-	to fight <111>	-	-	-	-	-	-	-	to fight <48>
299	thin	-	-	-	-	-	-	-	6318 <84>	6318 <59>	-	-	-	-	-
300	sleep	to sleep <48>	-	-	-	sleep <4.61>	-	-	-	-	-	-	-	-	-
301	six	Six <202>	-	-	-	-	-	-	-	-	-	six <124>	-	-	-
302	freeze (V)	-	-	-	-	-	to freeze <145>	-	-	-	-	-	-	-	to freeze <59>
303	choose (V)	to choose <85>	-	-	-	choose <16.622>	-	-	-	-	-	-	-	-	-
304	that	-	-	-	-	-	-	-	6292 <83>	6292 <58>	-	-	-	-	-
305	cry (V)	to cry <34>	to cry <14>	-	-	-	-	-	-	-	-	-	-	-	-
306	thatch	thatch/roof <62>	-	-	-	thatch <7.52>	-	-	-	-	-	-	-	-	-
307	chin	-	chin <127>	-	-	chin <4.209>	-	-	-	-	-	-	-	-	-
308	tail	-	-	-	-	-	-	-	6182 <82>	-	6182 <85>	-	-	-	-
309	hair (head)	-	head hair <40>	-	-	-	-	-	-	-	-	hair(head) <10>	-	-	-
310	silver	-	-	-	-	silver <9.65>	-	-	-	-	-	silver <95>	-	-	-
311	short	-	-	-	-	-	-	-	5476 <70>	5476 <48>	-	-	-	-	-
312	female	woman/female <55>	-	-	-	female (adj) <3.13>	-	-	-	-	-	-	-	-	-
313	stand	-	-	-	-	-	-	-	5880 <77>	5880 <55>	-	-	-	-	-
314	life	-	-	-	-	live, living, life <4.74>	-	-	-	-	-	breath/life <39>	-	-	-
315	white	-	-	-	-	-	-	-	6880 <94>	6880 <61>	-	-	-	-	-
316	swim	-	-	-	-	-	-	-	6160 <81>	6160 <57>	-	-	-	-	-
317	thunder	thunder <134>	-	-	-	thunder <1.56>	-	-	-	-	-	-	-	-	-
318	ground	-	ground <37>	-	-	earth=ground, soil <1.212>	-	-	-	-	-	-	-	-	-
319	sweet	-	-	-	-	sweet <15.35>	-	-	-	-	-	sweet <159>	-	-	-
320	sleep	-	-	-	-	-	-	-	5608 <73>	5608 <51>	-	-	-	-	-
321	here	-	-	-	-	-	here <9>	-	-	-	-	-	-	-	here <72>
322	dry	-	-	-	-	-	-	-	1857 <15>	1857 <11>	-	-	-	-	-
323	frog	-	-	-	-	frog <3.95>	-	-	-	-	-	frog <58>	-	-	-
324	water	-	-	-	-	-	-	-	6792 <92>	-	6792 <4>	-	-	-	-
325	hide (V)	to hide <171>	-	-	-	-	-	-	-	-	-	hide <141>	-	-	-
326	boat	-	-	-	-	boat <10.83>	-	-	-	-	-	boat <107>	-	-	-
327	elbow	-	elbow <22>	-	-	elbow <4.32>	-	-	-	-	-	-	-	-	-
328	nine	Nine <205>	-	-	-	-	-	-	-	-	-	nine <126>	-	-	-
329	rib	-	rib <64>	-	-	rib <4.162>	-	-	-	-	-	-	-	-	-
330	born	-	-	-	-	born (to be) <4.72>	-	-	-	-	-	be born <128>	-	-	-
331	bean	-	-	-	-	bean <5.66>	-	-	-	-	-	peas, beans <47>	-	-	-
332	near	-	-	-	-	-	-	-	4039 <53>	4039 <35>	-	-	-	-	-
333	thousand	One Thousand <210>	-	-	-	thousand <13.106>	-	-	-	-	-	-	-	-	-
334	mountain	-	-	-	-	-	-	-	3963 <50>	3963 <33>	-	-	-	-	-
335	forget (V)	-	-	-	-	forget <17.32>	-	-	-	-	-	forget <147>	-	-	-
336	snake	-	-	-	-	-	-	-	5667 <76>	5667 <54>	-	-	-	-	-
337	mushroom	-	-	-	-	mushroom <8.98>	-	-	-	-	-	mushroom/fungus <49>	-	-	-
338	many	-	-	-	-	-	-	-	3759 <47>	3759 <31>	-	-	-	-	-
339	sell (V)	-	-	-	-	sell <11.82>	-	-	-	-	-	sell <198>	-	-	-
340	armpit	-	armpit <1>	-	-	armpit <4.312>	-	-	-	-	-	-	-	-	-
341	shade	-	shade <137>	-	-	-	-	-	-	-	-	shade/shadow <97>	-	-	-
342	flesh	meat/flesh <103>	-	-	-	flesh <4.13>	-	-	-	-	-	-	-	-	-
343	ear	-	-	-	-	-	-	-	1894 <16>	-	1894 <22>	-	-	-	-
344	ashes	-	-	-	-	-	-	-	260 <1>	260 <1>	-	-	-	-	-
345	insect	-	-	-	-	insect <3.81>	-	-	-	-	-	insect, bug, vermin <59>	-	-	-
346	arm	-	-	-	-	arm <4.31>	-	-	-	-	-	hand/arm <12>	-	-	-
347	iron	-	-	-	-	iron <9.67>	-	-	-	-	-	iron <101>	-	-	-
348	horn	-	-	-	-	-	-	-	3055 <37>	-	3055 <38>	-	-	-	-
349	down 1	-	down, below <17>	-	-	down, below <12.3>	-	-	-	-	-	-	-	-	-
350	pig	-	-	-	-	pig <3.35>	-	-	-	-	-	pig <63>	-	-	-
351	head	-	-	-	-	-	-	-	2928 <33>	2928 <21>	-	-	-	-	-
352	ashamed	shy, ashamed <161>	-	-	-	-	-	-	-	-	-	ashamed <146>	-	-	-
353	chew (V)	to chew <38>	-	-	-	chew <5.18>	-	-	-	-	-	-	-	-	-
354	see	-	-	-	-	-	-	-	5347 <69>	5347 <47>	-	-	-	-	-
355	toe	-	-	-	-	toe <4.38>	-	-	-	-	-	finger/toe <27>	-	-	-
356	fly v.	-	-	-	-	-	-	-	2433 <25>	2433 <16>	-	-	-	-	-
357	medicine	-	-	-	-	medicine, drug <4.88>	-	-	-	-	-	plaintain/banana <51>	-	-	-
358	blood	-	-	-	-	-	-	-	576 <6>	-	576 <7>	-	-	-	-
359	true	correc, true <166>	-	-	-	true <16.66>	-	-	-	-	-	-	-	-	-
360	tomorrow	-	tomorrow <114>	-	-	tomorrow <14.48>	-	-	-	-	-	-	-	-	-
361	eye	-	-	-	-	-	-	-	2161 <20>	-	2161 <83>	-	-	-	-
362	ten	Ten <206>	-	-	-	-	-	-	-	-	-	ten <118>	-	-	-
363	yam	-	yam <148>	-	-	yam <8.912>	-	-	-	-	-	-	-	-	-
364	breath	-	-	-	-	breathe, breath <4.51>	-	-	-	-	-	breath/life <39>	-	-	-
365	itch	-	-	-	-	itch <4.854>	-	-	-	-	-	itchy <156>	-	-	-
366	mud	-	mud <135>	-	-	mud <1.214>	-	-	-	-	-	-	-	-	-
367	green	-	-	-	-	-	-	-	2766 <30>	2766 <19>	-	-	-	-	-
368	pound (V)	to pound, beat <93>	-	-	-	pound with fist <9.211>	-	-	-	-	-	-	-	-	-
369	today	-	now, today <60>	-	-	today <14.47>	-	-	-	-	-	-	-	-	-
370	penis	-	-	-	-	penis <4.492>	-	-	-	-	-	penis <29>	-	-	-
371	fire	-	-	-	-	-	-	-	2336 <23>	-	2336 <1>	-	-	-	-
372	woman	-	-	-	-	-	-	-	6965 <97>	6965 <62>	-	-	-	-	-
373	man	-	-	-	-	-	-	-	3747 <46>	3747 <30>	-	-	-	-	-
374	fat n.	-	-	-	-	-	-	-	2760 <22>	2760 <15>	-	-	-	-	-
375	cold	-	-	-	-	-	-	-	1118 <10>	1118 <8>	-	-	-	-	-
376	tall	-	-	-	-	tall <12.58>	-	-	-	-	-	long/tall <158>	-	-	-
377	cloud	-	-	-	-	-	-	-	1077 <9>	1077 <7>	-	-	-	-	-
378	male	man/male <54>	-	-	-	male <2.23>	-	-	-	-	-	-	-	-	-
379	lightning	lightning <135>	-	-	-	lightning <1.55>	-	-	-	-	-	-	-	-	-
380	wind	-	-	-	-	-	-	-	6922 <96>	-	6922 <48>	-	-	-	-
381	year	-	-	-	-	-	-	-	7019 <99>	7019 <64>	-	-	-	-	-
382	dog	-	-	-	-	-	-	-	1776 <13>	-	1776 <86>	-	-	-	-
383	milk	-	-	-	-	milk (vb) <5.87>	-	-	-	-	-	vagina or breast/milk <30>	-	-	-
384	chest	-	chest <12>	-	-	chest <4.4>	-	-	-	-	-	-	-	-	-
