ID	Gloss	abvd	alpher	asjp	dolgopolsky	ids	ielex	jachontov	jachontov100	jachontov65	leipzig	matisoff	starostin	swadesh100	swadesh200
385	axe	-	axe <126>	-	-	ax <9.25>	-	-	-	-	-	-	-	-	-
386	bone	-	-	-	-	-	-	-	614 <7>	-	614 <8>	-	-	-	-
387	drink	-	-	-	-	-	-	-	1833 <14>	1833 <10>	-	-	-	-	-
388	because	-	-	-	-	-	because <206>	-	-	-	-	-	-	-	because <9>
389	grow (V)	to grow <86>	-	-	-	grow <12.53>	-	-	-	-	-	-	-	-	-
390	meat	-	-	-	-	-	-	-	3824 <48>	3824 <32>	-	-	-	-	-
391	stick (V)	-	-	-	-	-	to stab (or stick) <116>	-	-	-	-	-	-	-	to stab (or stick) <150>
392	seven	Seven <203>	-	-	-	-	-	-	-	-	-	seven <117>	-	-	-
393	one	-	-	-	-	-	-	-	4211 <59>	-	4211 <33>	-	-	-	-
394	float (V)	-	-	-	-	-	to float <143>	-	-	-	-	-	-	-	to float <52>
395	walk (go)	-	-	-	-	-	-	-	6758 <91>	6758 <60>	-	-	-	-	-
396	skin	-	-	-	-	-	-	-	5585 <72>	5585 <50>	-	-	-	-	-
397	hear	-	-	-	-	-	-	-	2939 <34>	2939 <22>	-	-	-	-	-
398	old man	-	old man <61>	-	-	old man <2.461>	-	-	-	-	-	-	-	-	-
399	navel	-	-	-	-	navel <4.43>	-	-	-	-	-	navel <32>	-	-	-
400	nephew	-	-	-	-	nephew <2.53>	-	-	-	-	-	grandchild (nephew) <44>	-	-	-
401	drive (V)	-	-	-	-	drive <10.65>	-	-	-	-	-	drive/hunt <200>	-	-	-
402	west	-	west <94>	-	-	west <12.46>	-	-	-	-	-	-	-	-	-
403	kill	-	-	-	-	-	-	-	3382 <39>	3382 <25>	-	-	-	-	-
404	brain	-	-	-	-	brain <4.203>	-	-	-	-	-	brain <31>	-	-	-
405	blunt	dull, blunt <82>	-	-	-	blunt, dull <15.79>	-	-	-	-	-	-	-	-	-
406	pick up (V)	-	to get, pick up <34>	-	-	pick up <12.212>	-	-	-	-	-	-	-	-	-
407	son	-	-	-	-	son <2.41>	-	-	-	-	-	child/son <43>	-	-	-
408	new	-	-	-	-	-	-	-	4068 <55>	-	4068 <54>	-	-	-	-
409	eat	-	-	-	-	-	-	-	1915 <18>	1915 <13>	-	-	-	-	-
410	cooked	-	-	-	-	cooked <5.121>	-	-	-	-	-	ripe/well-cooked <167>	-	-	-
411	bee	-	-	-	-	bee <3.82>	-	-	-	-	-	bee <60>	-	-	-
412	light 1	-	light <141>	-	-	-	-	-	-	-	-	lightweight <174>	-	-	-
413	forehead	-	forehead <33>	-	-	forehead <4.205>	-	-	-	-	-	-	-	-	-
414	tooth	-	-	-	-	-	-	-	6437 <88>	-	6437 <30>	-	-	-	-
415	now	-	now, today <60>	-	-	now <14.18>	-	-	-	-	-	-	-	-	-
416	let go (V)	-	-	-	-	release, let go <11.34>	-	-	-	-	-	let go; set free; loosen <187>	-	-	-
417	nail	-	-	-	-	nail <9.5>	-	-	-	-	-	nail/claw <26>	-	-	-
418	spider	spider <110>	-	-	-	spider <3.818>	-	-	-	-	-	-	-	-	-
419	flee (V)	-	-	-	-	flee <10.51>	-	-	-	-	-	run/flee <142>	-	-	-
420	spit	-	-	-	-	spit <4.56>	-	-	-	-	-	spit <21>	-	-	-
421	tongue	-	-	-	-	-	-	-	6424 <87>	-	6424 <6>	-	-	-	-
422	mortar	-	-	-	-	mortar <5.58>	-	-	-	-	-	mortar <108>	-	-	-
423	thigh	-	thigh <84>	-	-	thigh <4.351>	-	-	-	-	-	-	-	-	-
424	monkey	-	-	-	-	monkey <3.76>	-	-	-	-	-	monkey <62>	-	-	-
425	bitter	-	-	-	-	bitter <15.37>	-	-	-	-	-	bitter <161>	-	-	-
426	salt	-	-	-	-	-	-	-	5235 <66>	-	5235 <94>	-	-	-	-
427	north	-	north <58>	-	-	north <12.47>	-	-	-	-	-	-	-	-	-
428	grind (V)	-	-	-	-	crush, grind <5.56>	-	-	-	-	-	grind <184>	-	-	-
429	louse	-	-	-	-	-	-	-	3684 <45>	-	3684 <16>	-	-	-	-
430	fish	-	-	-	-	-	-	-	2345 <24>	-	2345 <40>	-	-	-	-
431	valley	-	-	-	-	valley <1.24>	-	-	-	-	-	river/valley <81>	-	-	-
432	yellow	-	-	-	-	-	-	-	7023 <100>	7023 <65>	-	-	-	-	-
433	fowl	-	-	-	-	fowl <3.5>	-	-	-	-	-	fowl <64>	-	-	-
434	hair (body)	-	-	-	-	body hair <4.144>	-	-	-	-	-	hair(body) <11>	-	-	-
435	eight	Eight <204>	-	-	-	-	-	-	-	-	-	eight <125>	-	-	-
436	alive	to live, be alive <76>	-	-	-	-	-	-	-	-	-	alive <153>	-	-	-
437	south	-	south <75>	-	-	south <12.48>	-	-	-	-	-	-	-	-	-
438	fish net	-	-	-	-	fishnet <20.54>	-	-	-	-	-	-	-	-	-
439	fat (thick)	-	-	-	-	-	-	-	-	-	-	fat <155>	-	-	-
440	study	-	-	-	-	study <17.242>	-	-	-	-	-	-	-	-	-
441	shoe	-	-	-	-	shoemaker, cobbler <6.54>	-	-	-	-	-	-	-	-	-
442	excrement	-	excrement <23>	-	-	-	-	-	-	-	-	-	-	-	-
443	god	-	-	-	-	God <22.12>	-	-	-	-	-	-	-	-	-
444	release (V)	-	-	-	-	release, let go <11.34>	-	-	-	-	-	-	-	-	-
445	quick	-	-	-	-	swift, fast, quick <14.21>	-	-	-	-	-	-	-	-	-
446	to suck	-	-	-	-	-	-	-	-	-	6074 <69>	-	-	-	-
447	fasten (V)	to tie up, fasten <66>	-	-	-	-	-	-	-	-	-	-	-	-	-
448	mirror	-	-	-	-	mirror <6.96>	-	-	-	-	-	-	-	-	-
449	corner	-	-	-	-	corner <12.76>	-	-	-	-	-	-	-	-	-
450	shoe	-	-	-	-	shoe <6.51>	-	-	-	-	-	-	-	-	-
451	work	-	-	-	-	work <9.12>	-	-	-	-	-	-	-	-	-
452	long time	-	-	-	-	long-time (for a) <14.332>	-	-	-	-	-	-	-	-	-
453	look at (V)	-	-	-	-	look, look at <15.52>	-	-	-	-	-	-	-	-	-
454	mighty	-	-	-	-	strong, mighty, powerful <4.81>	-	-	-	-	-	-	-	-	-
455	spearthrower	-	spearthrower <125>	-	-	-	-	-	-	-	-	-	-	-	-
456	anvil	-	-	-	-	anvil <9.62>	-	-	-	-	-	-	-	-	-
457	want	-	-	-	-	desire, want <16.62>	-	-	-	-	-	-	-	-	-
458	frighten (V)	-	-	-	-	-	-	-	-	-	-	fear/frighten <144>	-	-	-
459	embers	-	-	-	-	embers <1.841>	-	-	-	-	-	-	-	-	-
460	beautiful	-	-	-	-	beautiful <16.81>	-	-	-	-	-	-	-	-	-
461	lock 1	-	-	-	-	lock (noun) <7.23>	-	-	-	-	-	-	-	-	-
462	to hit/beat	-	-	-	-	-	-	-	-	-	430 <36>	-	-	-	-
463	preach (V)	-	-	-	-	preach <22.22>	-	-	-	-	-	-	-	-	-
464	oats	-	-	-	-	oats <8.46>	-	-	-	-	-	-	-	-	-
465	parent	-	-	-	-	parents <2.37>	-	-	-	-	-	-	-	-	-
466	to run	-	-	-	-	-	-	-	-	-	5198 <81>	-	-	-	-
467	chilli-pepper	-	-	-	-	chili pepper <5.821>	-	-	-	-	-	-	-	-	-
468	back	-	-	-	-	-	-	-	-	-	326 <47>	-	-	-	-
469	middle	-	-	-	-	middle, center <12.37>	-	-	-	-	-	-	-	-	-
470	ankle	-	-	-	-	ankle <4.371>	-	-	-	-	-	-	-	-	-
471	dawn	-	-	-	-	dawn <14.43>	-	-	-	-	-	-	-	-	-
472	to see	-	-	-	-	-	-	-	-	-	5347 <89>	-	-	-	-
473	cockroach	-	-	-	-	cockroach <3.816>	-	-	-	-	-	-	-	-	-
474	end	-	-	-	-	end (temporal) <14.26>	-	-	-	-	-	-	-	-	-
475	rule (V)	-	-	-	-	rule, govern <19.31>	-	-	-	-	-	-	-	-	-
476	shin	-	shin <103>	-	-	-	-	-	-	-	-	-	-	-	-
477	guess (V)	-	-	-	-	guess <17.171>	-	-	-	-	-	-	-	-	-
478	to tie	-	-	-	-	-	-	-	-	-	6373 <88>	-	-	-	-
479	early	-	-	-	-	early <14.16>	-	-	-	-	-	-	-	-	-
480	notion	-	-	-	-	idea, notion <17.19>	-	-	-	-	-	-	-	-	-
481	shop	-	-	-	-	store, shop <11.86>	-	-	-	-	-	-	-	-	-
482	whirlpool	-	-	-	-	whirlpool <1.362>	-	-	-	-	-	-	-	-	-
483	hungry	-	hungry <44>	-	-	-	-	-	-	-	-	-	-	-	-
484	veil (V)	-	-	-	-	veil <6.59>	-	-	-	-	-	-	-	-	-
485	rope	-	-	-	-	-	-	-	-	-	5155 <91>	-	-	-	-
486	soup	-	-	-	-	soup, broth <5.64>	-	-	-	-	-	-	-	-	-
487	lunch	-	-	-	-	lunch <5.43>	-	-	-	-	-	-	-	-	-
488	string	-	string <147>	-	-	-	-	-	-	-	-	-	-	-	-
489	wrong	-	-	-	-	wrong <16.74>	-	-	-	-	-	-	-	-	-
490	rich	-	-	-	-	rich <11.51>	-	-	-	-	-	-	-	-	-
491	ride (V)	-	-	-	-	ride <10.66>	-	-	-	-	-	-	-	-	-
492	I	-	-	-	-	-	-	-	3133 <38>	-	-	-	-	-	-
493	hang up (V)	-	-	-	-	hang up <9.341>	-	-	-	-	-	-	-	-	-
494	eagle	-	-	-	-	eagle <3.584>	-	-	-	-	-	-	-	-	-
495	play	-	-	-	-	play <16.26>	-	-	-	-	-	-	-	-	-
496	grain	-	-	-	-	grain (barley, oats etc) <8.42>	-	-	-	-	-	-	-	-	-
497	small	-	-	-	-	small, little <12.56>	-	-	-	-	-	-	-	-	-
498	hire (V)	-	-	-	-	hire <11.77>	-	-	-	-	-	-	-	-	-
499	beget	-	-	-	-	beget (of father) <4.71>	-	-	-	-	-	-	-	-	-
500	sweep (V)	-	-	-	-	sweep <9.37>	-	-	-	-	-	-	-	-	-
501	arc	-	-	-	-	arch <7.58>	-	-	-	-	-	-	-	-	-
502	two	-	-	-	-	-	-	-	6577 <90>	-	-	-	-	-	-
503	to hide	-	-	-	-	-	-	-	-	-	1189 <67>	-	-	-	-
504	mare	-	-	-	-	mare <3.44>	-	-	-	-	-	-	-	-	-
505	pandanus	-	pandanus <150>	-	-	-	-	-	-	-	-	-	-	-	-
506	lame	-	-	-	-	lame <4.94>	-	-	-	-	-	-	-	-	-
507	praise (V)	-	-	-	-	praise <16.79>	-	-	-	-	-	-	-	-	-
508	dance	-	-	-	-	dance <10.44>	-	-	-	-	-	-	-	-	-
509	emerge (V)	-	-	-	-	-	-	-	-	-	-	emerge <143>	-	-	-
510	shield	-	shield <124>	-	-	-	-	-	-	-	-	-	-	-	-
511	admit (V)	-	-	-	-	admit, confess <18.33>	-	-	-	-	-	-	-	-	-
512	pumpkin	-	-	-	-	pumpkin, squash <8.931>	-	-	-	-	-	-	-	-	-
513	twist (V)	-	-	-	-	twist <10.17>	-	-	-	-	-	-	-	-	-
514	trunk	-	-	-	-	tree trunk <8.73>	-	-	-	-	-	-	-	-	-
515	first	-	-	-	-	first <13.34>	-	-	-	-	-	-	-	-	-
516	shoot	shoot <70>	-	-	-	-	-	-	-	-	-	-	-	-	-
517	glue	-	-	-	-	glue <9.56>	-	-	-	-	-	-	-	-	-
518	dead	-	-	-	-	die, dead <4.75>	-	-	-	-	-	-	-	-	-
519	strike (V)	-	-	-	-	strike (hit, beat) <9.21>	-	-	-	-	-	-	-	-	-
520	happy	-	-	-	-	joyful, glad, happy <16.23>	-	-	-	-	-	-	-	-	-
521	she	he/she <184>	-	-	-	-	-	-	-	-	-	-	-	-	-
522	sickness	-	sickness <144>	-	-	-	-	-	-	-	-	-	-	-	-
523	thick	-	-	-	-	-	-	-	-	-	6303 <77>	-	-	-	-
524	mix (V)	-	-	-	-	stir, mix <5.49>	-	-	-	-	-	-	-	-	-
525	blow	-	-	-	-	blow <10.38>	-	-	-	-	-	-	-	-	-
526	cotton	-	-	-	-	cotton <6.24>	-	-	-	-	-	-	-	-	-
527	potato	-	-	-	-	potato <5.7>	-	-	-	-	-	-	-	-	-
528	request (V)	-	-	-	-	ask, request <18.35>	-	-	-	-	-	-	-	-	-
529	read (V)	-	-	-	-	read <18.52>	-	-	-	-	-	-	-	-	-
530	air	-	-	-	-	air <1.71>	-	-	-	-	-	-	-	-	-
531	stone	-	-	-	-	stone, rock <1.44>	-	-	-	-	-	-	-	-	-
532	late	-	-	-	-	late <14.17>	-	-	-	-	-	-	-	-	-
533	depart (V)	-	-	-	-	go away, depart <10.49>	-	-	-	-	-	-	-	-	-
534	have (V)	-	-	-	-	have <11.11>	-	-	-	-	-	-	-	-	-
535	blanket	-	-	-	-	blanket <7.422>	-	-	-	-	-	-	-	-	-
536	bat	-	-	-	-	bat <3.591>	-	-	-	-	-	-	-	-	-
537	cheat (V)	-	-	-	-	betray <17.441>	-	-	-	-	-	-	-	-	-
538	wing	-	-	-	-	-	-	-	-	-	6933 <17>	-	-	-	-
539	clothing	-	-	-	-	clothing, clothes <6.12>	-	-	-	-	-	-	-	-	-
540	sickle	-	-	-	-	sickle, scythe <8.33>	-	-	-	-	-	-	-	-	-
541	table	-	-	-	-	table <7.44>	-	-	-	-	-	-	-	-	-
542	pointed	-	-	-	-	pointed <12.352>	-	-	-	-	-	-	-	-	-
543	merchant	-	-	-	-	merchant <11.84>	-	-	-	-	-	-	-	-	-
544	reckon (V)	-	-	-	-	account, reckoning <11.66>	-	-	-	-	-	-	-	-	-
545	fry (V)	-	-	-	-	roast, fry <5.23>	-	-	-	-	-	-	-	-	-
546	permit (V)	-	-	-	-	let, permit <19.47>	-	-	-	-	-	-	-	-	-
547	defeat (V)	-	-	-	-	defeat <20.42>	-	-	-	-	-	-	-	-	-
548	always	-	-	-	-	always <14.31>	-	-	-	-	-	-	-	-	-
549	grasp (V)	-	-	-	-	seize, grasp <11.14>	-	-	-	-	-	-	-	-	-
550	stop (V)	-	-	-	-	cease, stop <14.28>	-	-	-	-	-	-	-	-	-
551	headdress	-	-	-	-	headband, headdress <6.78>	-	-	-	-	-	-	-	-	-
552	child (kin term)	-	-	-	-	-	-	-	-	-	980 <51>	-	-	-	-
553	moon	-	-	-	-	-	-	-	3938 <49>	-	-	-	-	-	-
554	window	-	-	-	-	window <7.25>	-	-	-	-	-	-	-	-	-
555	to cry/weep	-	-	-	-	-	-	-	-	-	6835 <87>	-	-	-	-
556	talk (V)	-	-	-	-	speak, talk <18.21>	-	-	-	-	-	-	-	-	-
557	age	-	-	-	-	age <14.12>	-	-	-	-	-	-	-	-	-
558	much	-	-	-	-	much, many <13.15>	-	-	-	-	-	-	-	-	-
559	navel	-	-	-	-	-	-	-	-	-	4038 <44>	-	-	-	-
560	to stand	-	-	-	-	-	-	-	-	-	5881 <45>	-	-	-	-
561	to go	-	-	-	-	-	-	-	-	-	2688 <3>	-	-	-	-
562	herdsman	-	-	-	-	herdsman <3.18>	-	-	-	-	-	-	-	-	-
563	deaf	-	-	-	-	deaf <4.95>	-	-	-	-	-	-	-	-	-
564	kitchen	-	-	-	-	cookhouse <7.17>	-	-	-	-	-	-	-	-	-
565	urine	-	urine <92>	-	-	-	-	-	-	-	-	-	-	-	-
566	soon	-	-	-	-	soon <14.331>	-	-	-	-	-	-	-	-	-
567	seek (V)	-	-	-	-	seek, look for <11.31>	-	-	-	-	-	-	-	-	-
568	blame	-	-	-	-	blame <16.78>	-	-	-	-	-	-	-	-	-
569	river	-	-	-	-	river, stream, brook <1.36>	-	-	-	-	-	-	-	-	-
570	say	-	-	-	-	-	-	-	-	5267 <46>	-	-	-	-	-
571	mill	-	-	-	-	mill <5.57>	-	-	-	-	-	-	-	-	-
572	sister	-	-	-	-	sister <2.45>	-	-	-	-	-	-	-	-	-
573	spear	-	spear (N) <77>	-	-	-	-	-	-	-	-	-	-	-	-
574	gold	-	-	-	-	gold <9.64>	-	-	-	-	-	-	-	-	-
575	cut	-	-	-	-	cut <9.22>	-	-	-	-	-	-	-	-	-
576	high	-	-	-	-	high <12.31>	-	-	-	-	-	-	-	-	-
577	mistake	-	-	-	-	mistake, error <16.77>	-	-	-	-	-	-	-	-	-
578	kid	-	-	-	-	kid <3.38>	-	-	-	-	-	-	-	-	-
579	large	-	-	-	-	large, big <12.55>	-	-	-	-	-	-	-	-	-
580	lie 2 (V)	-	-	-	-	lie, tell lies <16.67>	-	-	-	-	-	-	-	-	-
581	cousin	-	-	-	-	cousin <2.55>	-	-	-	-	-	-	-	-	-
582	brick	-	-	-	-	adobe <7.64>	-	-	-	-	-	-	-	-	-
583	wind (V)	-	-	-	-	wind, wrap <10.14>	-	-	-	-	-	-	-	-	-
584	skin/hide	-	-	-	-	-	-	-	-	-	5585 <68>	-	-	-	-
585	roll	-	-	-	-	roll <10.15>	-	-	-	-	-	-	-	-	-
586	hack (V)	to cut, hack <78>	-	-	-	-	-	-	-	-	-	-	-	-	-
587	go up (V)	-	-	-	-	go up <10.471>	-	-	-	-	-	-	-	-	-
588	ditch	-	-	-	-	ditch <8.17>	-	-	-	-	-	-	-	-	-
589	float	-	-	-	-	float <10.34>	-	-	-	-	-	-	-	-	-
590	temple 1	-	-	-	-	temple, church <22.13>	-	-	-	-	-	-	-	-	-
591	fir	-	-	-	-	fir <8.65>	-	-	-	-	-	-	-	-	-
592	father's sister	-	-	-	-	father's sister <2.522>	-	-	-	-	-	-	-	-	-
593	right side	-	-	-	-	right (side) <12.41>	-	-	-	-	-	-	-	-	-
594	midday	-	-	-	-	noon, midday <14.45>	-	-	-	-	-	-	-	-	-
595	full	-	-	-	-	-	-	-	2561 <27>	-	-	-	-	-	-
596	garden	-	-	-	-	garden <8.13>	-	-	-	-	-	-	-	-	-
597	neighbour	-	-	-	-	neighbor <19.54>	-	-	-	-	-	-	-	-	-
598	again	-	-	-	-	again <14.35>	-	-	-	-	-	-	-	-	-
599	handkerchief	-	-	-	-	handkerchief, rag <6.81>	-	-	-	-	-	-	-	-	-
600	awl	-	-	-	-	awl <6.37>	-	-	-	-	-	-	-	-	-
601	fever	-	-	-	-	fever <4.841>	-	-	-	-	-	-	-	-	-
602	learn (V)	-	-	-	-	learn <17.24>	-	-	-	-	-	-	-	-	-
603	foal	-	-	-	-	foal, colt <3.45>	-	-	-	-	-	-	-	-	-
604	rice (cooked)	-	-	-	-	-	-	-	-	-	-	plaintain/banana <51>	-	-	-
605	twin	-	-	-	-	twins <2.458>	-	-	-	-	-	-	-	-	-
606	latch	-	-	-	-	latch, door-bolt <7.231>	-	-	-	-	-	-	-	-	-
607	imitate (V)	-	-	-	-	imitate <17.172>	-	-	-	-	-	-	-	-	-
608	send (V)	-	-	-	-	send <10.63>	-	-	-	-	-	-	-	-	-
609	clean	-	-	-	-	clean <15.87>	-	-	-	-	-	-	-	-	-
610	cry out (V)	-	-	-	-	shout, cry out <18.13>	-	-	-	-	-	-	-	-	-
611	womb	-	-	-	-	womb <4.47>	-	-	-	-	-	-	-	-	-
612	quiet	-	-	-	-	quiet, silence <15.46>	-	-	-	-	-	-	-	-	-
613	scold (V)	-	-	-	-	rebuke, scold <18.39>	-	-	-	-	-	-	-	-	-
614	broth	-	-	-	-	soup, broth <5.64>	-	-	-	-	-	-	-	-	-
615	pursue (V)	-	-	-	-	pursue <10.53>	-	-	-	-	-	-	-	-	-
616	crowd	-	-	-	-	multitude, crowd <13.19>	-	-	-	-	-	-	-	-	-
617	separate	-	-	-	-	separate <12.23>	-	-	-	-	-	-	-	-	-
618	donkey	-	-	-	-	ass, donkey <3.46>	-	-	-	-	-	-	-	-	-
619	all	-	-	-	-	every, all <13.14>	-	-	-	-	-	-	-	-	-
620	wring (V)	-	-	-	-	squeeze, wring <9.343>	-	-	-	-	-	-	-	-	-
621	shark	-	-	-	-	shark <3.661>	-	-	-	-	-	-	-	-	-
622	span	-	-	-	-	span, fathom <12.541>	-	-	-	-	-	-	-	-	-
623	piece	-	-	-	-	part, piece <13.23>	-	-	-	-	-	-	-	-	-
624	eyebrow	-	-	-	-	eyebrow <4.212>	-	-	-	-	-	-	-	-	-
625	share (V)	-	-	-	-	share (distribute) <11.91>	-	-	-	-	-	-	-	-	-
626	waterfall	-	-	-	-	waterfall <1.39>	-	-	-	-	-	-	-	-	-
627	precipice	-	-	-	-	cliff, precipice <1.222>	-	-	-	-	-	-	-	-	-
628	hat	-	-	-	-	hat, cap <6.55>	-	-	-	-	-	-	-	-	-
629	shake (V)	-	-	-	-	shake <10.26>	-	-	-	-	-	-	-	-	-
630	deep	-	-	-	-	deep <12.67>	-	-	-	-	-	-	-	-	-
631	condemn (V)	-	-	-	-	condemn <21.32>	-	-	-	-	-	-	-	-	-
632	mouse	-	-	-	-	mouse, rat <3.63>	-	-	-	-	-	-	-	-	-
633	fly	-	-	-	-	-	-	-	-	-	2432 <20>	-	-	-	-
634	bowl	-	-	-	-	bowl <5.33>	-	-	-	-	-	-	-	-	-
635	yes	-	-	-	-	yes, affirmative <17.55>	-	-	-	-	-	-	-	-	-
636	by-and-by	-	by-and-by <11>	-	-	-	-	-	-	-	-	-	-	-	-
637	foam	-	-	-	-	foam <1.324>	-	-	-	-	-	-	-	-	-
638	reap (V)	-	-	-	-	mow, reap <8.32>	-	-	-	-	-	-	-	-	-
639	shade/shadow	-	-	-	-	-	-	-	-	-	5410 <92>	-	-	-	-
640	moan (V)	-	-	-	-	groan <16.39>	-	-	-	-	-	-	-	-	-
641	perspire (V)	-	-	-	-	perspire <4.55>	-	-	-	-	-	-	-	-	-
642	house	-	-	-	-	-	-	-	-	-	3074 <26>	-	-	-	-
643	sorrow	-	-	-	-	grief, sorrow, sadness <16.32>	-	-	-	-	-	-	-	-	-
644	mind	-	-	-	-	mind <17.11>	-	-	-	-	-	-	-	-	-
645	crazy	-	-	-	-	insane, crazy <17.23>	-	-	-	-	-	-	-	-	-
646	vine	-	-	-	-	vine <8.67>	-	-	-	-	-	-	-	-	-
647	scythe	-	-	-	-	sickle, scythe <8.33>	-	-	-	-	-	-	-	-	-
648	teat	-	-	-	-	nipple, teat <4.412>	-	-	-	-	-	-	-	-	-
649	lung	-	-	-	-	lung <4.441>	-	-	-	-	-	-	-	-	-
650	brush (V)	-	-	-	-	brush <6.92>	-	-	-	-	-	-	-	-	-
651	mule	-	-	-	-	mule <3.47>	-	-	-	-	-	-	-	-	-
652	what	-	-	-	-	-	-	-	6853 <93>	-	-	-	-	-	-
653	coconut	-	-	-	-	coconut <8.82>	-	-	-	-	-	-	-	-	-
654	shove (V)	-	-	-	-	push, shove <10.67>	-	-	-	-	-	-	-	-	-
655	lose (V)	-	-	-	-	lose <11.33>	-	-	-	-	-	-	-	-	-
656	go away (V)	-	-	-	-	go away, depart <10.49>	-	-	-	-	-	-	-	-	-
657	give up (V)	-	-	-	-	surrender <20.46>	-	-	-	-	-	-	-	-	-
658	crawl (V)	-	-	-	-	creep, crawl <10.41>	-	-	-	-	-	-	-	-	-
659	nipple	-	-	-	-	nipple, teat <4.412>	-	-	-	-	-	-	-	-	-
660	teacher	-	-	-	-	teacher <17.27>	-	-	-	-	-	-	-	-	-
661	grandmother	-	-	-	-	grandmother <2.47>	-	-	-	-	-	-	-	-	-
662	fish poison	-	-	-	-	fish poison (root) <8.96>	-	-	-	-	-	-	-	-	-
663	hide (V)	-	-	-	-	hide, conceal <12.27>	-	-	-	-	-	-	-	-	-
664	divorce (V)	-	-	-	-	divorce <2.341>	-	-	-	-	-	-	-	-	-
665	cheese	-	-	-	-	cheese <5.88>	-	-	-	-	-	-	-	-	-
666	leave it (V)	-	to leave it <48>	-	-	-	-	-	-	-	-	-	-	-	-
667	rest	-	-	-	-	rest <4.912>	-	-	-	-	-	-	-	-	-
668	court	-	-	-	-	yard, court <7.15>	-	-	-	-	-	-	-	-	-
669	kidney	-	-	-	-	kidney <4.451>	-	-	-	-	-	-	-	-	-
670	make (V)	-	-	-	-	do, make <9.11>	-	-	-	-	-	-	-	-	-
671	clear	-	-	-	-	clear, plain <17.34>	-	-	-	-	-	-	-	-	-
672	necklace	-	-	-	-	necklace <6.75>	-	-	-	-	-	-	-	-	-
673	rudder	-	-	-	-	rudder <10.86>	-	-	-	-	-	-	-	-	-
674	brook	-	-	-	-	river, stream, brook <1.36>	-	-	-	-	-	-	-	-	-
