ID	Gloss	abvd	alpher	asjp	dolgopolsky	ids	ielex	jachontov	jachontov100	jachontov65	leipzig	matisoff	starostin	swadesh100	swadesh200
675	3SG pronoun	-	-	-	-	-	-	-	-	-	3308 <35>	-	-	-	-
676	linen	-	-	-	-	linen, flax <6.23>	-	-	-	-	-	-	-	-	-
677	tribute	-	-	-	-	tax, tribute <11.69>	-	-	-	-	-	-	-	-	-
678	up	-	up <91>	-	-	-	-	-	-	-	-	-	-	-	-
679	axle	-	-	-	-	axle <10.77>	-	-	-	-	-	-	-	-	-
680	mother-in-law	-	-	-	-	mother-in-law (of a woman) <2.621>	-	-	-	-	-	-	-	-	-
681	tongs	-	-	-	-	tongs <5.391>	-	-	-	-	-	-	-	-	-
682	older sister	-	-	-	-	older sister <2.454>	-	-	-	-	-	-	-	-	-
683	poison	-	-	-	-	poison <4.89>	-	-	-	-	-	-	-	-	-
684	build (V)	-	-	-	-	build <9.44>	-	-	-	-	-	-	-	-	-
685	certain	-	-	-	-	sure, certain <17.37>	-	-	-	-	-	-	-	-	-
686	set free (V)	-	-	-	-	-	-	-	-	-	-	let go; set free; loosen <187>	-	-	-
687	calf of leg	-	-	-	-	calf of leg <4.352>	-	-	-	-	-	-	-	-	-
688	speak (V)	-	to speak <76>	-	-	-	-	-	-	-	-	-	-	-	-
689	canoe	-	-	-	-	canoe <10.831>	-	-	-	-	-	-	-	-	-
690	fan	-	-	-	-	fan (noun) <9.79>	-	-	-	-	-	-	-	-	-
691	open	-	-	-	-	open <12.24>	-	-	-	-	-	-	-	-	-
692	bend	-	-	-	-	bend <9.14>	-	-	-	-	-	-	-	-	-
693	grasshopper	-	-	-	-	grasshopper <3.93>	-	-	-	-	-	-	-	-	-
694	cloth	-	-	-	-	cloth <6.21>	-	-	-	-	-	-	-	-	-
695	oak	-	-	-	-	oak <8.61>	-	-	-	-	-	-	-	-	-
696	above	-	-	-	-	up, above <12.8>	-	-	-	-	-	-	-	-	-
697	howl (V)	-	-	-	-	howl <18.19>	-	-	-	-	-	-	-	-	-
698	skirt	-	-	-	-	skirt <6.46>	-	-	-	-	-	-	-	-	-
699	swallow	-	-	-	-	swallow <5.181>	-	-	-	-	-	-	-	-	-
700	colour	-	-	-	-	color <15.61>	-	-	-	-	-	-	-	-	-
701	crop 1	-	-	-	-	goiter <4.842>	-	-	-	-	-	-	-	-	-
702	soil	-	-	-	-	-	-	-	-	-	5703 <63>	-	-	-	-
703	bind (V)	-	-	-	-	tie, bind <9.16>	-	-	-	-	-	-	-	-	-
704	coin	-	-	-	-	coin <11.44>	-	-	-	-	-	-	-	-	-
705	wrist	-	-	-	-	wrist <4.321>	-	-	-	-	-	-	-	-	-
706	crooked	-	-	-	-	crooked <12.74>	-	-	-	-	-	-	-	-	-
707	up	-	-	-	-	up, above <12.8>	-	-	-	-	-	-	-	-	-
708	rodent	-	-	-	-	-	-	-	-	-	-	rat/rodent <69>	-	-	-
709	choke	-	-	-	-	choke <5.19>	-	-	-	-	-	-	-	-	-
710	intestine	intestines <16>	-	-	-	-	-	-	-	-	-	-	-	-	-
711	pour (V)	-	-	-	-	pour <9.35>	-	-	-	-	-	-	-	-	-
712	wide	-	-	-	-	wide, broad <12.61>	-	-	-	-	-	-	-	-	-
713	lift (V)	-	-	-	-	raise, lift <10.22>	-	-	-	-	-	-	-	-	-
714	vein	-	-	-	-	vein, artery <4.151>	-	-	-	-	-	-	-	-	-
715	shadow	-	-	-	-	shade, shadow <1.63>	-	-	-	-	-	-	-	-	-
716	mucus	-	-	-	-	mucus (nasal) <4.232>	-	-	-	-	-	-	-	-	-
717	gum 2	-	-	-	-	gums <4.271>	-	-	-	-	-	-	-	-	-
718	3SG pronoun	-	-	-	-	-	-	-	-	-	2926 <35>	-	-	-	-
719	face	-	-	-	-	face <4.204>	-	-	-	-	-	-	-	-	-
720	believe (V)	-	-	-	-	believe <17.15>	-	-	-	-	-	-	-	-	-
721	thirst	-	-	-	-	thirst <5.15>	-	-	-	-	-	-	-	-	-
722	morning	-	-	-	-	morning <14.44>	-	-	-	-	-	-	-	-	-
723	1SG pronoun	-	-	-	-	-	-	-	-	-	3133 <14>	-	-	-	-
724	she	-	-	-	-	he/she/it <2.93>	-	-	-	-	-	-	-	-	-
725	push (V)	-	-	-	-	push, shove <10.67>	-	-	-	-	-	-	-	-	-
726	collar	-	-	-	-	collar <6.45>	-	-	-	-	-	-	-	-	-
727	beverage	-	-	-	-	beverage, drink <5.9>	-	-	-	-	-	-	-	-	-
728	hurry (V)	-	-	-	-	hasten, hurry <14.23>	-	-	-	-	-	-	-	-	-
729	post	-	-	-	-	post, pole <7.56>	-	-	-	-	-	-	-	-	-
730	spoon	-	-	-	-	spoon <5.37>	-	-	-	-	-	-	-	-	-
731	banana tree	-	-	-	-	banana tree <8.84>	-	-	-	-	-	-	-	-	-
732	hammer	-	-	-	-	hammer <9.49>	-	-	-	-	-	-	-	-	-
733	shallow	-	-	-	-	shallow <12.68>	-	-	-	-	-	-	-	-	-
734	flea	-	-	-	-	flea <3.813>	-	-	-	-	-	-	-	-	-
735	fragrant	-	-	-	-	fragrant, good smelling <15.25>	-	-	-	-	-	-	-	-	-
736	before	-	-	-	-	before <12.4>	-	-	-	-	-	-	-	-	-
737	blister	-	-	-	-	blister <4.855>	-	-	-	-	-	-	-	-	-
738	nest	-	-	-	-	nest <3.58>	-	-	-	-	-	-	-	-	-
739	weapon	-	-	-	-	weapons, arms <20.21>	-	-	-	-	-	-	-	-	-
740	old woman	-	-	-	-	old woman <2.471>	-	-	-	-	-	-	-	-	-
741	sock	-	-	-	-	stocking, sock <6.49>	-	-	-	-	-	-	-	-	-
742	pair	-	-	-	-	pair <13.37>	-	-	-	-	-	-	-	-	-
743	deceit	-	-	-	-	deceit <16.68>	-	-	-	-	-	-	-	-	-
744	low	-	-	-	-	low <12.32>	-	-	-	-	-	-	-	-	-
745	school	-	-	-	-	school <17.28>	-	-	-	-	-	-	-	-	-
746	rye	-	-	-	-	rye <8.45>	-	-	-	-	-	-	-	-	-
747	ram	-	-	-	-	ram <3.26>	-	-	-	-	-	-	-	-	-
748	shy	shy, ashamed <161>	-	-	-	-	-	-	-	-	-	-	-	-	-
749	blink (V)	-	-	-	-	blink <4.215>	-	-	-	-	-	-	-	-	-
750	weak	-	-	-	-	weak <4.82>	-	-	-	-	-	-	-	-	-
751	knife	-	-	-	-	knife <5.38>	-	-	-	-	-	-	-	-	-
752	listen (V)	-	-	-	-	listen <15.42>	-	-	-	-	-	-	-	-	-
753	foolish	-	-	-	-	foolish, stupid <17.22>	-	-	-	-	-	-	-	-	-
754	often	-	-	-	-	often <14.32>	-	-	-	-	-	-	-	-	-
755	bare	-	-	-	-	naked, bare <4.99>	-	-	-	-	-	-	-	-	-
756	vegetable food	-	vegetable food <31>	-	-	-	-	-	-	-	-	-	-	-	-
757	sphere	-	-	-	-	sphere, ball <12.83>	-	-	-	-	-	-	-	-	-
758	to fall	-	-	-	-	-	-	-	-	-	2188 <82>	-	-	-	-
759	damage (V)	-	-	-	-	harm, injure, damage <11.28>	-	-	-	-	-	-	-	-	-
760	weep (V)	-	-	-	-	cry, weep <16.37>	-	-	-	-	-	-	-	-	-
761	butter	-	-	-	-	butter <5.89>	-	-	-	-	-	-	-	-	-
762	cock 1	-	-	-	-	cock, rooster <3.52>	-	-	-	-	-	-	-	-	-
763	kiss	-	-	-	-	kiss <16.29>	-	-	-	-	-	-	-	-	-
764	fathom	-	-	-	-	span, fathom <12.541>	-	-	-	-	-	-	-	-	-
765	spleen	-	-	-	-	spleen <4.452>	-	-	-	-	-	-	-	-	-
766	remain (V)	-	-	-	-	remain, stay <12.16>	-	-	-	-	-	-	-	-	-
767	tomb	-	-	-	-	grave, tomb <4.79>	-	-	-	-	-	-	-	-	-
768	firefly	-	-	-	-	firefly <3.91>	-	-	-	-	-	-	-	-	-
769	colt	-	-	-	-	foal, colt <3.45>	-	-	-	-	-	-	-	-	-
770	piss (V)	-	-	-	-	-	-	-	-	-	-	piss <34>	-	-	-
771	boomerang	-	boomerang <123>	-	-	-	-	-	-	-	-	-	-	-	-
772	plough (V)	-	-	-	-	plow <8.21>	-	-	-	-	-	-	-	-	-
773	approach (V)	-	-	-	-	approach <10.56>	-	-	-	-	-	-	-	-	-
774	cattle	-	-	-	-	cattle (bovine) <3.2>	-	-	-	-	-	-	-	-	-
775	aid (V)	-	-	-	-	help, aid <19.58>	-	-	-	-	-	-	-	-	-
776	stupid	-	-	-	-	foolish, stupid <17.22>	-	-	-	-	-	-	-	-	-
777	egg yolk	-	-	-	-	egg yolk <5.971>	-	-	-	-	-	-	-	-	-
778	hinder (V)	-	-	-	-	hinder, prevent <19.59>	-	-	-	-	-	-	-	-	-
779	kindle (V)	-	-	-	-	light, kindle, ignite <1.86>	-	-	-	-	-	-	-	-	-
780	darkness	-	-	-	-	darkness <1.62>	-	-	-	-	-	-	-	-	-
781	bless (V)	-	-	-	-	bless <22.23>	-	-	-	-	-	-	-	-	-
782	sweet	-	-	-	-	-	-	-	-	-	6151 <90>	-	-	-	-
783	kneel (V)	-	-	-	-	kneel <10.412>	-	-	-	-	-	-	-	-	-
784	stove	-	-	-	-	stove <7.32>	-	-	-	-	-	-	-	-	-
785	peel	-	-	-	-	peel <5.46>	-	-	-	-	-	-	-	-	-
786	grape	-	-	-	-	grape <5.76>	-	-	-	-	-	-	-	-	-
787	button	-	-	-	-	button <6.62>	-	-	-	-	-	-	-	-	-
788	arm/hand	-	-	-	-	-	-	-	-	-	2855 <19>	-	-	-	-
789	descendant	-	-	-	-	descendants <2.57>	-	-	-	-	-	-	-	-	-
790	breakfast	-	-	-	-	breakfast <5.42>	-	-	-	-	-	-	-	-	-
791	noise	-	-	-	-	sound, noise <15.44>	-	-	-	-	-	-	-	-	-
792	to bite	-	-	-	-	-	-	-	-	-	536 <46>	-	-	-	-
793	nit	-	-	-	-	nit (louse egg) <3.812>	-	-	-	-	-	-	-	-	-
794	second	-	-	-	-	second <13.36>	-	-	-	-	-	-	-	-	-
795	hide	-	-	-	-	skin, hide <4.12>	-	-	-	-	-	-	-	-	-
796	account	-	-	-	-	account, reckoning <11.66>	-	-	-	-	-	-	-	-	-
797	to crush/grind	-	-	-	-	-	-	-	-	-	2775 <100>	-	-	-	-
798	scar	-	-	-	-	scar <4.858>	-	-	-	-	-	-	-	-	-
799	hook	-	-	-	-	fishhook <20.52>	-	-	-	-	-	-	-	-	-
800	scorpion	-	-	-	-	scorpion <3.815>	-	-	-	-	-	-	-	-	-
801	pine	-	-	-	-	pine <8.64>	-	-	-	-	-	-	-	-	-
802	skull	-	-	-	-	skull <4.202>	-	-	-	-	-	-	-	-	-
803	mountain	-	-	-	-	mountain, hill <1.22>	-	-	-	-	-	-	-	-	-
804	stable 1	-	-	-	-	stable, stall <3.19>	-	-	-	-	-	-	-	-	-
805	carry in arms (V)	-	-	-	-	carry-underarm <10.615>	-	-	-	-	-	-	-	-	-
806	to burn (intr.)	-	-	-	-	-	-	-	-	-	793 <55>	-	-	-	-
807	hiccough	-	-	-	-	hiccough <4.521>	-	-	-	-	-	-	-	-	-
808	broom	-	-	-	-	broom <9.38>	-	-	-	-	-	-	-	-	-
809	to eat	-	-	-	-	-	-	-	-	-	1915 <75>	-	-	-	-
810	boast (V)	-	-	-	-	boast <18.45>	-	-	-	-	-	-	-	-	-
811	stone/rock	-	-	-	-	-	-	-	-	-	5956 <27>	-	-	-	-
812	tired	-	-	-	-	tired, weary <4.91>	-	-	-	-	-	-	-	-	-
813	family	-	-	-	-	family <2.82>	-	-	-	-	-	-	-	-	-
814	offspring	-	-	-	-	offspring (son or daughter) <2.43>	-	-	-	-	-	-	-	-	-
815	worry	-	-	-	-	anxiety, worry <16.33>	-	-	-	-	-	-	-	-	-
816	ball	-	-	-	-	sphere, ball <12.83>	-	-	-	-	-	-	-	-	-
817	wave	-	-	-	-	wave <1.35>	-	-	-	-	-	-	-	-	-
818	sugar	-	-	-	-	sugar cane <8.941>	-	-	-	-	-	-	-	-	-
819	cry (V)	-	-	-	-	cry, weep <16.37>	-	-	-	-	-	-	-	-	-
820	forge (V)	-	-	-	-	forge <9.61>	-	-	-	-	-	-	-	-	-
821	deer	-	-	-	-	deer <3.75>	-	-	-	-	-	-	-	-	-
822	corpse	-	-	-	-	corpse <4.77>	-	-	-	-	-	-	-	-	-
823	who?	-	-	-	-	-	-	-	-	-	6887 <34>	-	-	-	-
824	awaken (V)	-	-	-	-	-	-	-	-	-	-	awaken <133>	-	-	-
825	scissors	-	-	-	-	scissors, shears <9.24>	-	-	-	-	-	-	-	-	-
826	floor	-	-	-	-	floor <7.26>	-	-	-	-	-	-	-	-	-
827	beggar	-	-	-	-	beggar <11.53>	-	-	-	-	-	-	-	-	-
828	similar	-	-	-	-	like, similar <12.92>	-	-	-	-	-	-	-	-	-
829	swelling	-	-	-	-	swelling <4.853>	-	-	-	-	-	-	-	-	-
830	obtain (V)	-	-	-	-	get, obtain <11.16>	-	-	-	-	-	-	-	-	-
831	look (V)	-	-	-	-	look, look at <15.52>	-	-	-	-	-	-	-	-	-
832	wide	-	-	-	-	-	-	-	-	-	6900 <96>	-	-	-	-
833	blacksmith	-	-	-	-	smith, blacksmith <9.6>	-	-	-	-	-	-	-	-	-
834	sibling	-	-	-	-	sibling <2.456>	-	-	-	-	-	-	-	-	-
835	carry (V)	-	-	-	-	carry (bear) <10.61>	-	-	-	-	-	-	-	-	-
836	cheap	-	-	-	-	cheap <11.89>	-	-	-	-	-	-	-	-	-
837	swamp	-	-	-	-	swamp <1.38>	-	-	-	-	-	-	-	-	-
838	attack (V)	-	-	-	-	attack <20.43>	-	-	-	-	-	-	-	-	-
839	storm	-	-	-	-	storm <1.58>	-	-	-	-	-	-	-	-	-
840	fault	-	-	-	-	fault <16.76>	-	-	-	-	-	-	-	-	-
841	daughter	-	-	-	-	daughter <2.42>	-	-	-	-	-	-	-	-	-
842	basket	-	-	-	-	basket <9.76>	-	-	-	-	-	-	-	-	-
843	ring	-	-	-	-	ring (for finger) <6.73>	-	-	-	-	-	-	-	-	-
844	hold	-	-	-	-	hold <11.15>	-	-	-	-	-	-	-	-	-
845	reef	-	-	-	-	reef <1.342>	-	-	-	-	-	-	-	-	-
846	bathe (V)	-	-	-	-	bathe <4.69>	-	-	-	-	-	-	-	-	-
847	he	-	-	-	-	he/she/it <2.93>	-	-	-	-	-	-	-	-	-
848	oder brother	-	-	-	-	older brother <2.444>	-	-	-	-	-	-	-	-	-
849	relative	-	-	-	-	relatives, kinsmen <2.81>	-	-	-	-	-	-	-	-	-
850	go down (V)	-	-	-	-	go down <10.473>	-	-	-	-	-	-	-	-	-
851	vermin	-	-	-	-	-	-	-	-	-	-	insect, bug, vermin <59>	-	-	-
852	stream	-	-	-	-	river, stream, brook <1.36>	-	-	-	-	-	-	-	-	-
853	yawn (V)	to yawn <47>	-	-	-	-	-	-	-	-	-	-	-	-	-
854	toe-nail	-	-	-	finger-nail/toe-nail <11>	-	-	-	-	-	-	-	-	-	-
855	yard	-	-	-	-	yard, court <7.15>	-	-	-	-	-	-	-	-	-
856	beginning	-	-	-	-	begin, beginning <14.25>	-	-	-	-	-	-	-	-	-
857	ox	-	-	-	-	ox <3.22>	-	-	-	-	-	-	-	-	-
858	unripe	-	-	-	-	green, unripe <5.124>	-	-	-	-	-	-	-	-	-
859	dye (V)	-	-	-	-	dye <6.39>	-	-	-	-	-	-	-	-	-
860	swift	-	-	-	-	swift, fast, quick <14.21>	-	-	-	-	-	-	-	-	-
861	pestle	-	-	-	-	pestle <5.59>	-	-	-	-	-	-	-	-	-
862	to cry/weep	-	-	-	-	-	-	-	-	-	1417 <87>	-	-	-	-
863	duck	-	-	-	-	duck <3.57>	-	-	-	-	-	-	-	-	-
864	what?	-	-	-	-	-	-	-	-	-	6853 <50>	-	-	-	-
865	livestock	-	-	-	-	livestock <3.15>	-	-	-	-	-	-	-	-	-
866	grandfather	-	-	-	-	grandfather <2.46>	-	-	-	-	-	-	-	-	-
867	flesh/meat	-	-	-	-	-	-	-	-	-	2397 <18>	-	-	-	-
868	felt	-	-	-	-	felt <6.27>	-	-	-	-	-	-	-	-	-
869	hoe	-	-	-	-	hoe <8.25>	-	-	-	-	-	-	-	-	-
870	lizard	-	-	-	-	lizard <3.96>	-	-	-	-	-	-	-	-	-
871	loud	-	-	-	-	loud <15.45>	-	-	-	-	-	-	-	-	-
872	chop (V)	-	-	-	-	chop, hew <9.222>	-	-	-	-	-	-	-	-	-
873	dish	-	-	-	-	dish <5.31>	-	-	-	-	-	-	-	-	-
874	marrow	-	-	-	-	-	-	-	-	-	-	marrow <38>	-	-	-
875	barley	-	-	-	-	barley <8.44>	-	-	-	-	-	-	-	-	-
876	break (V)	-	-	-	-	break <9.26>	-	-	-	-	-	-	-	-	-
877	tobacco	-	-	-	-	tobacco <8.68>	-	-	-	-	-	-	-	-	-
878	murder (V)	-	-	-	-	murder <21.42>	-	-	-	-	-	-	-	-	-
879	quarrel (V)	-	-	-	-	strife, quarrel <19.62>	-	-	-	-	-	-	-	-	-
880	tree	-	-	-	-	-	-	-	6487 <89>	-	-	-	-	-	-
881	stretch (V)	-	-	-	-	stretch <9.32>	-	-	-	-	-	-	-	-	-
882	pitcher	-	-	-	-	pitcher, jug <5.34>	-	-	-	-	-	-	-	-	-
883	flour	-	-	-	-	meal, flour <5.55>	-	-	-	-	-	-	-	-	-
884	light 2	-	-	-	-	light (in color) <15.62>	-	-	-	-	-	-	-	-	-
885	blue	-	-	-	-	blue <15.67>	-	-	-	-	-	-	-	-	-
886	shore	-	-	-	-	shore <1.27>	-	-	-	-	-	-	-	-	-
887	shit (V)	-	-	-	-	-	-	-	-	-	-	shit <33>	-	-	-
888	flow	-	-	-	-	flow <10.32>	-	-	-	-	-	-	-	-	-
889	hill	-	-	-	-	mountain, hill <1.22>	-	-	-	-	-	-	-	-	-
890	worship (V)	-	-	-	-	worship <22.16>	-	-	-	-	-	-	-	-	-
891	cough (V)	-	-	-	-	-	-	-	-	-	-	cough <134>	-	-	-
892	key	-	-	-	-	key <7.24>	-	-	-	-	-	-	-	-	-
893	flat	-	-	-	-	flat <12.71>	-	-	-	-	-	-	-	-	-
894	divide (V)	-	-	-	-	divide <12.232>	-	-	-	-	-	-	-	-	-
895	rough	-	-	-	-	rough <15.76>	-	-	-	-	-	-	-	-	-
896	porpoise	-	-	-	-	porpoise, dolphin <3.662>	-	-	-	-	-	-	-	-	-
897	boy	-	-	-	-	boy <2.25>	-	-	-	-	-	-	-	-	-
898	jealousy	-	-	-	-	envy, jealousy <16.44>	-	-	-	-	-	-	-	-	-
899	wool	-	-	-	-	wool <6.22>	-	-	-	-	-	-	-	-	-
900	it	-	-	-	-	he/she/it <2.93>	-	-	-	-	-	-	-	-	-
901	palm	-	-	-	-	-	-	-	-	-	-	palm <28>	-	-	-
902	little	-	-	-	-	little (quantity), few <13.17>	-	-	-	-	-	-	-	-	-
903	meal	-	-	-	-	meal (a) <5.41>	-	-	-	-	-	-	-	-	-
904	drug	-	-	-	-	medicine, drug <4.88>	-	-	-	-	-	-	-	-	-
905	wax	-	-	-	-	beeswax <3.821>	-	-	-	-	-	-	-	-	-
906	sick	-	-	-	-	sick, sickness <4.84>	-	-	-	-	-	-	-	-	-
907	descend (V)	-	-	-	-	-	-	-	-	-	-	descend <139>	-	-	-
908	kettle	-	-	-	-	kettle <5.27>	-	-	-	-	-	-	-	-	-
909	beer	-	-	-	-	beer <5.93>	-	-	-	-	-	-	-	-	-
910	chief	-	-	-	-	chief, chieftain <19.24>	-	-	-	-	-	-	-	-	-
911	creek	-	creek <113>	-	-	-	-	-	-	-	-	-	-	-	-
912	bright	-	-	-	-	bright <15.57>	-	-	-	-	-	-	-	-	-
913	winter	-	-	-	-	winter <14.74>	-	-	-	-	-	-	-	-	-
914	rock	-	-	-	-	stone, rock <1.44>	-	-	-	-	-	-	-	-	-
915	grief	-	-	-	-	grief, sorrow, sadness <16.32>	-	-	-	-	-	-	-	-	-
916	comb	-	-	-	-	comb <6.91>	-	-	-	-	-	-	-	-	-
917	place	-	-	-	-	place <12.11>	-	-	-	-	-	-	-	-	-
918	price	-	-	-	-	price <11.87>	-	-	-	-	-	-	-	-	-
919	how much	-	-	-	-	how much? <17.63>	-	-	-	-	-	-	-	-	-
920	pregnant	-	-	-	-	pregnant <4.73>	-	-	-	-	-	-	-	-	-
921	dream (V)	-	-	-	-	-	-	-	-	-	-	dream <148>	-	-	-
922	grease	-	-	-	-	grease, fat <5.791>	-	-	-	-	-	-	-	-	-
923	roast (V)	-	-	-	-	roast, fry <5.23>	-	-	-	-	-	-	-	-	-
924	raise (V)	-	-	-	-	raise, lift <10.22>	-	-	-	-	-	-	-	-	-
925	anger	-	-	-	-	anger <16.42>	-	-	-	-	-	-	-	-	-
926	sun	-	-	-	-	-	-	-	6101 <80>	-	-	-	-	-	-
927	wasp	-	-	-	-	wasp <3.823>	-	-	-	-	-	-	-	-	-
928	fart (V)	-	-	-	-	break wind <4.64>	-	-	-	-	-	-	-	-	-
929	shade	-	-	-	-	shade, shadow <1.63>	-	-	-	-	-	-	-	-	-
930	cloak	-	-	-	-	cloak <6.41>	-	-	-	-	-	-	-	-	-
931	hew (V)	-	-	-	-	chop, hew <9.222>	-	-	-	-	-	-	-	-	-
932	granddaughter	-	-	-	-	granddaughter <2.49>	-	-	-	-	-	-	-	-	-
933	strong	-	-	-	-	strong, mighty, powerful <4.81>	-	-	-	-	-	-	-	-	-
934	die (V)	-	-	-	-	die, dead <4.75>	-	-	-	-	-	-	-	-	-
935	poison	-	-	-	-	-	-	-	-	-	-	poison [antifood] <48>	-	-	-
936	stay (V)	-	-	-	-	remain, stay <12.16>	-	-	-	-	-	-	-	-	-
937	crop 2	-	-	-	-	crop, harvest <8.41>	-	-	-	-	-	-	-	-	-
938	arm/hand	-	-	-	-	-	-	-	-	-	231 <19>	-	-	-	-
939	bed	-	-	-	-	bed <7.42>	-	-	-	-	-	-	-	-	-
940	fear	to fear <22>	-	-	-	-	-	-	-	-	-	-	-	-	-
941	yawn (V)	-	-	-	-	yawn, gape <4.52>	-	-	-	-	-	-	-	-	-
942	boil	-	-	-	-	boil (noun) <4.856>	-	-	-	-	-	-	-	-	-
943	forbid (V)	-	-	-	-	forbid <18.38>	-	-	-	-	-	-	-	-	-
944	judge (V)	-	-	-	-	judge (vb) <21.16>	-	-	-	-	-	-	-	-	-
945	let (V)	-	-	-	-	let, permit <19.47>	-	-	-	-	-	-	-	-	-
946	oil	-	-	-	-	oil <5.79>	-	-	-	-	-	-	-	-	-
947	heel	-	-	-	-	heel <4.372>	-	-	-	-	-	-	-	-	-
948	suspect (V)	-	-	-	-	suspect <17.44>	-	-	-	-	-	-	-	-	-
949	promise (V)	-	-	-	-	promise <18.36>	-	-	-	-	-	-	-	-	-
950	harm (V)	-	-	-	-	harm, injure, damage <11.28>	-	-	-	-	-	-	-	-	-
951	pepper	-	-	-	-	pepper <5.82>	-	-	-	-	-	-	-	-	-
952	say	-	-	-	-	-	-	-	10021 <68>	-	-	-	-	-	-
953	sieve (V)	-	-	-	-	sieve, strain <5.47>	-	-	-	-	-	-	-	-	-
954	sour	-	-	-	-	acid, sour <15.38>	-	-	-	-	-	-	-	-	-
955	earn (V)	-	-	-	-	earn <11.79>	-	-	-	-	-	-	-	-	-
956	know	-	-	-	-	-	-	-	3416 <41>	-	-	-	-	-	-
957	fungus	-	-	-	-	-	-	-	-	-	-	mushroom/fungus <49>	-	-	-
958	miss (V)	-	-	-	-	miss (target) <20.63>	-	-	-	-	-	-	-	-	-
959	cease (V)	-	-	-	-	cease, stop <14.28>	-	-	-	-	-	-	-	-	-
960	stepfather	-	-	-	-	stepfather <2.71>	-	-	-	-	-	-	-	-	-
961	coat	-	-	-	-	coat <6.43>	-	-	-	-	-	-	-	-	-
962	cliff	-	-	-	-	cliff, precipice <1.222>	-	-	-	-	-	-	-	-	-
963	arrow	-	-	-	-	-	-	-	-	-	-	arrow <103>	-	-	-
964	spin (V)	-	-	-	-	spin <6.31>	-	-	-	-	-	-	-	-	-
965	crow	-	-	-	-	crow <3.593>	-	-	-	-	-	-	-	-	-
966	sound	-	-	-	-	sound, noise <15.44>	-	-	-	-	-	-	-	-	-
967	bottom	-	-	-	-	bottom <12.34>	-	-	-	-	-	-	-	-	-
968	charcoal	-	-	-	-	charcoal <1.89>	-	-	-	-	-	-	-	-	-
969	waist	-	-	-	-	waist <4.462>	-	-	-	-	-	-	-	-	-
970	gnat	-	-	-	-	sandfly (midge), gnat <3.831>	-	-	-	-	-	-	-	-	-
