5	walk (V)	6758	to walk
188	what	6853	what?
200	four	2508	Four
43	ear 1	1894	ear
51	sit (V)	5570	to sit
177	this	6327	this
166	true	6520	correc, true
2	left side	3522	left
37	eat (V)	1915	to eat
83	work (V)	6979	to work
109	mosquito	3946	mosquito
160	painful sensation	4303	painful, sick
160	sick	5517	painful, sick
1	hand	2855	hand
208	fifty	7049	Fifty
90	dig (V)	1667	to dig
114	leaf	3493	leaf
4	foot	2458	leg/foot
4	leg	3523	leg/foot
63	name	4019	name
131	cloud	1077	cloud
62	roof	5147	thatch/roof
62	thatch	7054	thatch/roof
143	fire	2336	fire
46	see (V)	5347	to see
18	breast	687	breast
153	big	514	big
176	below	477	below
84	plant	4536	to plant
199	three	6340	Three
111	fish	2345	fish
19	shoulder	5482	shoulder
193	if	7050	if
55	female	2270	woman/female
55	woman	6965	woman/female
34	cry (V)	1417	to cry
204	eight	1935	Eight
152	small	5644	small
191	all	145	all
81	sharp	5428	sharp
69	hunt (V)	3109	to hunt
45	eye	2161	eye
73	steal (V)	5901	to steal
21	think (V)	6321	to think
100	wing	6933	wing
171	hide (V)	2984	to hide
178	that	6292	that
181	where	6860	where?
162	old	4201	old
97	bird	527	bird
112	rotten	5165	rotten
183	thou	6333	thou
106	snake	5667	snake
121	sand	5245	sand
41	bite (V)	536	to bite
185	we	6814	we
50	dream	1823	to dream
56	child	980	child
139	cold	1118	cold
92	burst open (V)	802	to open, uncover
92	uncover (V)	7052	to open, uncover
132	fog	2441	fog
122	water	6792	water
68	needle	4051	needle
128	sky	5593	sky
129	moon	3938	moon
167	night	4082	night
169	year	7019	year
180	far	2216	far
28	breathe (V)	690	to breathe
137	blow (V)	585	to blow
144	burn (V)	793	to burn
206	ten	6261	Ten
159	wide	6900	wide
203	seven	5400	Seven
157	thick	6303	thick
164	good	2724	good
174	in	3184	in, inside
174	inside	3244	in, inside
148	white	6880	white
150	yellow	7023	yellow
99	feather	2254	feather
125	salt	5235	salt
119	earth	1905	earth/soil
119	soil	5703	earth/soil
52	stand (V)	5881	to stand
155	long	3639	long
67	sew (V)	5404	to sew
105	tail	6182	tail
7	come (V)	1136	to come
168	day	1515	day
138	warm	6774	warm
154	short	5476	short
98	egg	1930	egg
189	who	6887	who?
33	laugh (V)	3475	to laugh
8	turn (V)	6548	to turn
95	fall (V)	2188	to fall
89	hold (V)	3018	to hold
127	forest	2483	woods/forest
127	woods	7051	woods/forest
70	shoot	5471	shoot
117	fruit	2553	fruit
12	skin	5585	skin
110	spider	5778	spider
53	person	4437	person/human being
192	and	178	and
195	not	4105	no, not
123	flow (V)	2421	to flow
147	black	541	black
120	stone	5956	stone
182	i	3133	I
42	suck (V)	6074	to suck
31	tooth	6437	tooth
54	male	3734	man/male
54	man	3747	man/male
75	dead	1520	to die, be dead
75	die (V)	1655	to die, be dead
184	he	2926	he/she
184	she	5436	he/she
96	dog	1776	dog
77	scratch (V)	5307	to scratch
156	thin	6318	thin
94	throw (V)	6352	to throw
36	spit (V)	5794	to spit
173	at	282	at
86	grow (V)	2796	to grow
107	worm	6982	worm (earthworm)
124	sea	5326	sea
47	yawn (V)	7018	to yawn
80	split (V)	5804	to split
136	wind	6922	wind
61	house	3074	house
207	twenty	6567	Twenty
91	buy (V)	817	to buy
126	lake	3435	lake
146	ashes	260	ashes
142	heavy	2951	heavy
20	be knowledgeable	7053	to know, be knowledgeable
20	know (V)	3416	to know, be knowledgeable
175	above	13	above
210	thousand	6335	One Thousand
48	sleep	5608	to sleep
140	dry	1857	dry
165	bad	334	bad, evil
165	evil	2081	bad, evil
6	path	4367	road/path
6	road	5116	road/path
104	fat	2231	fat/grease
104	grease	2760	fat/grease
44	hear (V)	2939	to hear
179	near	4039	near
30	mouth	3968	mouth
26	hair	2838	hair
24	head	2928	head
17	liver	3613	liver
38	chew (V)	977	to chew
29	smell (V)	5654	to sniff, smell
29	sniff (V)	5677	to sniff, smell
72	hit (V)	3006	to hit
66	fasten (V)	2229	to tie up, fasten
66	tie up (V)	6377	to tie up, fasten
141	wet	6849	wet
166	correct	1301	correct, true
9	swim (V)	6160	to swim
113	branch	662	branch
3	right side	7055	right
40	drink (V)	1834	to drink
14	belly	472	belly
87	swell (V)	6155	to swell
60	father	2234	father
130	star	5883	star
101	fly (V)	2433	to fly
58	wife	6907	wife
197	one	4211	One
65	rope	5155	rope
59	mother	3950	mother
103	flesh	2397	meat/flesh
103	meat	3824	meat/flesh
118	grass	2750	grass
25	neck	4046	neck
196	count (V)	1317	to count
163	new	4068	new
194	how	3080	how?
85	choose (V)	999	to choose
108	louse	3684	louse
57	husband	3118	husband
198	two	6577	Two
170	when	6859	when?
190	other	4249	other
158	narrow	4028	narrow
205	nine	4085	Nine
151	green	2766	green
74	kill (V)	3382	to kill
172	climb (V)	1053	to climb
135	lightning	3577	lightning
133	rain	4856	rain
49	lie 1 (V)	3559	to lie down
93	beat (V)	430	to pound, beat
93	pound (V)	4632	to pound, beat
10	dirty	1697	dirty
27	nose	4103	nose
15	bone	614	bone
209	hundred	3105	One Hundred
71	stab (V)	5854	to stab, pierce
82	blunt	590	dull, blunt
82	dull	1870	dull, blunt
186	you	7032	you
149	red	4932	red
202	six	5574	Six
39	cook (V)	1278	to cook
16	intestine	3283	intestines
115	root	5152	root
79	stick	5928	stick/wood
79	wood	6970	stick/wood
11	dust	1881	dust
145	smoke	5658	smoke
23	blood	576	blood
22	fear	2251	to fear
161	ashamed	259	shy, ashamed
161	shy	5514	shy, ashamed
35	vomit (V)	6741	to vomit
116	flower	2424	flower
13	back	326	back
32	tongue	6424	tongue
102	rat	4885	rat
88	squeeze (V)	5850	to squeeze
35	human being	3090	person/human being
201	five	2368	Five
187	they	6302	they
64	say (V)	5267	to say
134	thunder	6362	thunder
76	alive	144	to live, be alive
76	live (V)	3610	to live, be alive
78	cut (V)	1465	to cut, hack
78	hack (V)	2832	to cut, hack
