58	north	4101	north
48	leave it (V)	7098	to leave it
11	by-and-by	7096	by-and-by
105	run (V)	5198	to run
70	sky	5593	sky
57	nape	4023	nape
51	lie down (V)	3561	to be lying down
16	dog	1776	dog
150	pandanus	7108	pandanus
134	grass	2750	grass
135	mud	3987	mud
20	eat (V)	1915	to eat
101	shoulder	5482	shoulder
79	stand (V)	5881	to be standing
2	ashes	260	ashes
14	cry (V)	1417	to cry
128	hip	3000	hip
110	good	2724	good
133	mosquito	3946	mosquito
124	shield	5458	shield
87	tongue	6424	tongue
25	fall (V)	2188	to fall
113	creek	1366	creek
43	hit (V)	3006	to hit (with hand)
64	rib	5073	rib
91	up	6640	up
89	tree	6487	tree
32	foot	2458	foot
55	mouth	3968	mouth
27	fat	2231	fat, grease
27	grease	2760	fat, grease
126	axe	322	axe
12	chest	975	chest
103	shin	5461	shin
88	tooth	6437	tooth
69	skin	5585	skin
140	heavy	2951	heavy
102	upper arm	7099	upper arm
68	sit (V)	5570	to sit
53	animal	185	meat, animal
53	meat	3824	meat, animal
98	wind	6922	wind
116	near	4039	near
26	far	2216	far
21	egg	1930	egg
123	boomerang	7103	boomerang
34	get (V)	2630	to get, pick up
34	pick up (V)	4462	to get, pick up
94	west	6848	west
31	vegetable food	7097	vegetable food
49	liver	3613	liver
15	cut (V)	1465	to cut
120	you two	7102	you two
92	urine	6655	urine
17	below	477	down, below
17	down 1	1796	down, below
114	tomorrow	6422	tomorrow
86	throat	6346	throat
112	dig (V)	1667	to dig
104	die (V)	1655	to die
109	laugh (V)	3475	to laugh
8	bone	614	bone
61	old man	4202	old man
93	water	6792	water
127	chin	988	chin
65	rotten	5165	rotten
3	belly	472	belly
118	he	2926	he
83	tail	6182	tail
73	smoke	5658	smoke
145	rain	4856	rain
40	hair (head)	7057	head hair
144	sickness	5519	sickness
4	big	514	big
122	dream	1823	dream (N)
147	string	6022	string
47	leaf	3493	leaf
13	climb (V)	1053	to climb
72	smell (V)	5654	to smell it
29	fire	2336	fire
56	name	4019	name
50	long	3639	long
38	hand	2855	hand
6	black	541	black
63	person	4437	person, Aborigine
129	feather	2254	wing feather
107	throw (V)	6352	to throw
5	bite	535	bite
35	give (V)	2648	to give
41	hear (V)	2939	hear
80	star	5883	star
125	spearthrower	7104	spearthrower
132	fish	2345	fish
30	fly	2432	fly (N)
44	hungry	3107	hungry
146	yamstick	7106	yamstick
131	pelican	4404	pelican
119	we two (inclusive)	7101	we two inclusive
143	dry	1857	dry (N, Adj)
66	see (V)	5347	to see
84	thigh	6314	thigh
95	what	6853	what?
77	spear	5762	spear (N)
108	spear (V)	7100	to spear
7	blood	576	blood
121	language	3445	language
111	bad	334	bad
151	mangrove	7109	mangrove (Avicennia sp.)
71	small	5644	small
78	saliva	5233	spit (N)
96	where	6860	where?
117	hard	2875	hard
19	east	1913	east
28	finger-nail	2329	fingernail
139	hole	3026	hole
18	ear 1	1894	ear
100	thou	6333	you (sg.)
97	who	6887	who?
138	sand	5245	sand
81	stone	5956	stone
148	yam	7013	yam
136	cloud	1077	cloud
99	woman	6965	woman
60	now	4139	now, today
60	today	6411	now, today
130	possum	7105	possum
45	i	3133	I
90	two	6577	two
142	soft	5700	soft
33	forehead	2477	forehead
115	three	6340	three
10	burn (V)	793	to burn (intr.)
106	take (V)	6184	to take
52	many	3759	many
9	breast	687	breast
149	goanna	7107	goanna
74	snake	5667	snake
36	go (V)	2688	to go
22	elbow	1939	elbow
137	shade	5408	shade
59	nose	4103	nose
76	speak (V)	5761	to speak
1	armpit	235	armpit
39	head	2928	head
42	heart	2940	heart
141	light 1	3568	light
54	moon	3938	moon
82	sun	6101	sun
46	knee	3400	knee
37	ground	2788	ground
75	south	5742	south
24	eye	2161	eye
62	one	4211	one
67	short	5476	short
85	this	6327	this
23	excrement	2103	excrement
