4	belly	472	belly
8	black	541	black
84	tail	6182	tail
87	thou	6333	thou
39	hear (V)	2939	hear
92	walk (V)	6758	walk(go)
38	head	2928	head
77	small	5644	small
93	warm	6774	warm
104	salt	5235	salt
2	ashes	260	ashes
24	egg	1930	egg
14	cloud	1077	cloud
26	fat	2760	fat n.
30	fly (V)	2433	fly v.
89	tooth	6437	tooth
57	name	4019	name
100	yellow	7023	yellow
49	long	3639	long
96	what	6853	what
67	road	5116	road
16	come (V)	1136	come
103	near	4039	near
18	dog	1776	dog
107	thin	6318	thin
9	blood	576	blood
74	sit (V)	5570	sit
36	hair	2838	hair
10	bone	614	bone
45	know (V)	3416	know
55	mountain	3963	mountain
12	burn (V)	793	burn tr.
108	wind	6922	wind
6	bird	527	bird
59	new	4068	new
31	foot	2458	foot
61	nose	4103	nose
88	tongue	6424	tongue
110	year	7019	year
79	stand (V)	5881	stand
47	lie 1 (V)	3559	lie
53	meat	3824	meat
29	fish	2345	fish
7	bite (V)	536	bite
106	snake	5667	snake
94	water	6792	water
95	we	6814	we
56	mouth	3968	mouth
65	rain (V)	4857	rain
97	white	6880	white
75	skin	5585	skin
51	man	3747	man
68	root	5152	root
98	who	6887	who
13	claw	1030	claw (nail)
60	night	4082	night
32	full	2561	full
46	leaf	3493	leaf
102	heavy	2951	heavy
44	knee	3400	knee
5	big	514	big
85	that	6292	that
25	eye	2161	eye
109	worm	6982	worm
11	breast	687	breast
1	all	145	all
80	star	5883	star
76	sleep (V)	5609	sleep
71	say (V)	5267	say
41	horn	3055	horn
37	hand	2855	hand
66	red	4932	red
35	green	2766	green
90	tree	6487	tree
23	eat (V)	1915	eat
73	seed	5350	seed
69	round	5168	round
99	woman	6965	woman
17	die (V)	1655	die
105	short	5476	short
40	heart	2940	heart
21	ear 1	1894	ear
19	drink (V)	1834	drink
70	sand	5245	sand
81	stone	5956	stone
62	not	4105	not
22	earth	1905	earth
15	cold	1118	cold
43	kill (V)	3382	kill
3	bark	372	bark
64	human being	3090	person
64	person	4437	person
42	i	3133	I
50	louse	3684	louse
28	fire	2336	fire
83	swim (V)	6160	swim
101	far	2216	far
52	many	3759	many
63	one	4211	one
86	this	6327	this
72	see (V)	5347	see
48	liver	3613	liver
33	give (V)	2648	give
54	moon	3938	moon
82	sun	6101	sun
27	feather	2254	feather
58	neck	4046	neck
78	smoke	5658	smoke
91	two	6577	two
34	good	2724	good
20	dry	1857	dry
